group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,edges_az135_225,8,39,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6408133049056877,0.7167836096919975,0.07597030478630984,3
overall,all,edges_az135_225,8,39,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225,5,elmid-radfar-az135,55,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,0.6408133049056877,0.6940012445786784,0.053187939672990736,4
overall,all,edges_az135_225,8,43,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225,3,elmid-radnear-az135,47,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,0.5749400645676532,0.722718653039708,0.14777858847205472,1
overall,all,edges_az135_225,8,43,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225,8,elhigh-radmid-az225,171,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.5749400645676532,0.7120888536609135,0.13714878909326023,2
overall,all,edges_az135_225,8,43,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225,5,elmid-radfar-az135,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5749400645676532,0.6484003759269854,0.07346031135933218,3
overall,all,edges_az135_225,8,43,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225,7,elhigh-radmid-az135,107,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.5749400645676532,0.6443136152842324,0.06937355071657914,4
overall,all,edges_az135_225,8,45,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,8,elhigh-radmid-az225,173,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6433594847618171,0.7560223019225486,0.11266281716073145,1
overall,all,edges_az135_225,8,45,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,2,ellow-radmid-az225,47,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,0.6433594847618171,0.722718653039708,0.0793591682778908,2
overall,all,edges_az135_225,8,45,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,7,elhigh-radmid-az135,109,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.6433594847618171,0.7108414668098244,0.06748198204800726,3
overall,all,edges_az135_225,8,45,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,5,elmid-radfar-az135,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6433594847618171,0.703438363833992,0.06007887907217491,4
overall,all,edges_az135_225,8,46,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,8,elhigh-radmid-az225,174,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.648143344802196,0.7638750912969234,0.1157317464947274,1
overall,all,edges_az135_225,8,46,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,1,ellow-radmid-az135,47,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,0.648143344802196,0.722718653039708,0.0745753082375119,2
overall,all,edges_az135_225,8,46,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,7,elhigh-radmid-az135,110,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.648143344802196,0.7140502603979212,0.06590691559572515,3
overall,all,edges_az135_225,8,46,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225,5,elmid-radfar-az135,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.648143344802196,0.6993363057078941,0.051192960905698026,4
overall,all,edges_az135_225,8,51,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225,3,elmid-radnear-az135,55,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,0.5612854458888543,0.6940012445786784,0.13271579868982408,1
overall,all,edges_az135_225,8,51,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,179,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.5612854458888543,0.6883595970767983,0.12707415118794396,2
overall,all,edges_az135_225,8,51,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225,4,elmid-radnear-az225,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5612854458888543,0.6484003759269854,0.08711493003813109,3
overall,all,edges_az135_225,8,51,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,115,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.5612854458888543,0.6447754955408568,0.08349004965200246,4
overall,all,edges_az135_225,8,53,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,181,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6219201248953131,0.7364816072057532,0.11456148231044005,1
overall,all,edges_az135_225,8,53,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,117,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6219201248953131,0.7043931047989959,0.08247297990368274,2
overall,all,edges_az135_225,8,53,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,4,elmid-radnear-az225,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6219201248953131,0.703438363833992,0.08151823893867893,3
overall,all,edges_az135_225,8,53,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,2,ellow-radmid-az225,55,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,0.6219201248953131,0.6940012445786784,0.07208111968336528,4
overall,all,edges_az135_225,8,54,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,182,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6126648850184405,0.7335290140229644,0.12086412900452392,1
overall,all,edges_az135_225,8,54,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,118,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6126648850184405,0.7043496868736566,0.0916848018552161,2
overall,all,edges_az135_225,8,54,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,4,elmid-radnear-az225,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6126648850184405,0.6993363057078941,0.08667142068945355,3
overall,all,edges_az135_225,8,54,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,1,ellow-radmid-az135,55,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225,0.6126648850184405,0.6940012445786784,0.08133635956023788,4
overall,all,edges_az135_225,8,57,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,3,elmid-radnear-az135,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5588336047339761,0.703438363833992,0.1446047591000159,1
overall,all,edges_az135_225,8,57,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,185,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.5588336047339761,0.6977555992843281,0.13892199455035192,2
overall,all,edges_az135_225,8,57,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,121,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.5588336047339761,0.6495880405573198,0.09075443582334364,3
overall,all,edges_az135_225,8,57,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,2,ellow-radmid-az225,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5588336047339761,0.6484003759269854,0.08956677119300926,4
overall,all,edges_az135_225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,3,elmid-radnear-az135,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5535695182906116,0.6993363057078941,0.14576678741728244,1
overall,all,edges_az135_225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,186,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.5535695182906116,0.6874062498838132,0.13383673159320153,2
overall,all,edges_az135_225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,1,ellow-radmid-az135,59,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.5535695182906116,0.6484003759269854,0.09483085763637378,3
overall,all,edges_az135_225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.5535695182906116,0.6272103765930519,0.07364085830244027,4
overall,all,edges_az135_225,8,60,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,8,elhigh-radmid-az225,188,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az225,0.6267739199319549,0.7417548497018525,0.1149809297698976,1
overall,all,edges_az135_225,8,60,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,1,ellow-radmid-az135,61,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6267739199319549,0.703438363833992,0.0766644439020372,2
overall,all,edges_az135_225,8,60,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,7,elhigh-radmid-az135,124,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6267739199319549,0.6994438610707342,0.07266994113877934,3
overall,all,edges_az135_225,8,60,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,2,ellow-radmid-az225,62,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225,0.6267739199319549,0.6993363057078941,0.07256238577593921,4
overall,all,edges_az135_225,8,71,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,199,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6170498183322952,0.7342448228538536,0.1171950045215584,1
overall,all,edges_az135_225,8,71,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6170498183322952,0.7167836096919975,0.09973379135970228,2
overall,all,edges_az135_225,8,71,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elhigh-radmid-az135,4,elmid-radnear-az225,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,0.6170498183322952,0.697799936262764,0.08075011793046882,3
overall,all,edges_az135_225,8,71,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elhigh-radmid-az135,5,elmid-radfar-az135,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,0.6170498183322952,0.6976557862941309,0.08060596796183572,4
overall,all,edges_az135_225,8,75,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,0.5399276677421022,0.697799936262764,0.15787226852066183,1
overall,all,edges_az135_225,8,75,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,203,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.5399276677421022,0.68219855557629,0.14227088783418784,2
overall,all,edges_az135_225,8,75,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az135,6,elmid-radfar-az225,107,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.5399276677421022,0.6443136152842324,0.10438594754213015,3
overall,all,edges_az135_225,8,75,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.5399276677421022,0.6400594231136559,0.10013175537155372,4
overall,all,edges_az135_225,8,77,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,205,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6045241145608298,0.7304163337568939,0.12589221919606408,1
overall,all,edges_az135_225,8,77,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,6,elmid-radfar-az225,109,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.6045241145608298,0.7108414668098244,0.10631735224899463,2
overall,all,edges_az135_225,8,77,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,2,ellow-radmid-az225,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,0.6045241145608298,0.697799936262764,0.09327582170193427,3
overall,all,edges_az135_225,8,77,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6045241145608298,0.6947929496214371,0.09026883506060734,4
overall,all,edges_az135_225,8,78,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,206,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.608988363757001,0.7298581839095495,0.12086982015254844,1
overall,all,edges_az135_225,8,78,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,6,elmid-radfar-az225,110,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az135,0.608988363757001,0.7140502603979212,0.10506189664092014,2
overall,all,edges_az135_225,8,78,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,1,ellow-radmid-az135,79,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,0.608988363757001,0.697799936262764,0.08881157250576299,3
overall,all,edges_az135_225,8,78,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elhigh-radmid-az135,5,elmid-radfar-az135,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.608988363757001,0.6909642453522752,0.08197588159527414,4
overall,all,edges_az135_225,8,83,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elhigh-radmid-az135,3,elmid-radnear-az135,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,0.554155541732351,0.6976557862941309,0.1435002445617799,1
overall,all,edges_az135_225,8,83,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,211,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.554155541732351,0.6707524907538662,0.11659694902151518,2
overall,all,edges_az135_225,8,83,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,115,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.554155541732351,0.6447754955408568,0.09061995380850574,3
overall,all,edges_az135_225,8,83,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az135 + elhigh-radmid-az135,4,elmid-radnear-az225,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.554155541732351,0.6400594231136559,0.08590388138130489,4
overall,all,edges_az135_225,8,85,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,213,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6139795720288675,0.7241317141188723,0.11015214209000479,1
overall,all,edges_az135_225,8,85,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,117,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6139795720288675,0.7043931047989959,0.09041353277012831,2
overall,all,edges_az135_225,8,85,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,2,ellow-radmid-az225,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,0.6139795720288675,0.6976557862941309,0.0836762142652634,3
overall,all,edges_az135_225,8,85,4,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,4,elmid-radnear-az225,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6139795720288675,0.6947929496214371,0.08081337759256957,4
overall,all,edges_az135_225,8,86,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,214,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.615982367645468,0.7208749123145216,0.10489254466905362,1
overall,all,edges_az135_225,8,86,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,118,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.615982367645468,0.7043496868736566,0.08836731922818863,2
overall,all,edges_az135_225,8,86,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,1,ellow-radmid-az135,87,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,0.615982367645468,0.6976557862941309,0.08167341864866295,3
overall,all,edges_az135_225,8,86,4,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az135 + elhigh-radmid-az135,4,elmid-radnear-az225,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.615982367645468,0.6909642453522752,0.0749818777068072,4
overall,all,edges_az135_225,8,89,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,3,elmid-radnear-az135,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.5484394425103382,0.6947929496214371,0.14635350711109896,1
overall,all,edges_az135_225,8,89,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,217,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.5484394425103382,0.6775102206273402,0.12907077811700207,2
overall,all,edges_az135_225,8,89,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,121,5,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.5484394425103382,0.6495880405573198,0.10114859804698162,3
overall,all,edges_az135_225,8,89,4,ellow-radmid-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,2,ellow-radmid-az225,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.5484394425103382,0.6400594231136559,0.09161998060331777,4
overall,all,edges_az135_225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,3,elmid-radnear-az135,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.534379798692461,0.6909642453522752,0.1565844466598142,1
overall,all,edges_az135_225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,218,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.534379798692461,0.6583264644508269,0.12394666575836588,2
overall,all,edges_az135_225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,1,ellow-radmid-az135,91,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.534379798692461,0.6400594231136559,0.10567962442119494,3
overall,all,edges_az135_225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.534379798692461,0.6272103765930519,0.0928305779005909,4
overall,all,edges_az135_225,8,92,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,8,elhigh-radmid-az225,220,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135 + elhigh-radmid-az225,0.6068149769412465,0.7179782163572123,0.11116323941596573,1
overall,all,edges_az135_225,8,92,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,6,elmid-radfar-az225,124,5,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.6068149769412465,0.6994438610707342,0.09262888412948767,2
overall,all,edges_az135_225,8,92,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,1,ellow-radmid-az135,93,5,ellow-radmid-az135 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6068149769412465,0.6947929496214371,0.08797797268019059,3
overall,all,edges_az135_225,8,92,4,elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,2,ellow-radmid-az225,94,5,ellow-radmid-az225 + elmid-radnear-az135 + elmid-radnear-az225 + elmid-radfar-az135 + elhigh-radmid-az135,0.6068149769412465,0.6909642453522752,0.08414926841102865,4
overall,all,edges_az135_225,8,99,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az135,3,elmid-radnear-az135,103,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radnear-az135 + elmid-radfar-az225 + elhigh-radmid-az135,0.5659807965249717,0.7167836096919975,0.15080281316702582,1
overall,all,edges_az135_225,8,99,4,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az135,8,elhigh-radmid-az225,227,5,ellow-radmid-az135 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az135 + elhigh-radmid-az225,0.5659807965249717,0.6988195791050802,0.1328387825801085,2
