scene_key,target_class,drone_count,combination_label,viewpoint_1,viewpoint_2,viewpoint_3,elevation_pattern,radius_pattern,azimuth_gap_max,support_count,support_ratio,mean_target_ap50_95,best_target_ap50_95,best_box_quality,best_box_confidence,best_box_iou,noisy_or_confidence,fused_quality_noisy_or_max_iou,fused_quality_support_weighted_or,mean_matched_iou,max_matched_iou,gain_noisy_vs_best,gain_support_vs_best
S0-SM_tower_4,tower,2,elmid-radfar-az315 + elhigh-radmid-az045,elmid-radfar-az315,elhigh-radmid-az045,,mid + high,mid + far,90,2,1.0,0.9000000035266081,1.0,0.9494530412768398,0.970755398273468,0.9834004044532776,0.9989904650117438,0.9824076273375167,0.97782559091572,0.9788137376308441,0.9834004044532776,0.032954586060676916,0.02837254963888014
S0-SM_tower_4,tower,2,elmid-radfar-az315 + elhigh-radmid-az180,elmid-radfar-az315,elhigh-radmid-az180,,mid + high,mid + far,135,2,1.0,0.9000000035266081,1.0,0.9494530412768398,0.9665042161941528,0.9834004044532776,0.9988437125583971,0.9822633109155411,0.9800192903811598,0.9811537861824036,0.9834004044532776,0.03281026963870126,0.03056624910431993
S0-SM_tower_4,tower,2,elmid-radfar-az315 + elhigh-radmid-az225,elmid-radfar-az315,elhigh-radmid-az225,,mid + high,mid + far,90,2,1.0,0.9000000035266081,1.0,0.9494530412768398,0.9715487957000732,0.9834004044532776,0.9990178533984704,0.9824345610881009,0.9768941831348886,0.9778545796871185,0.9834004044532776,0.03298151981126107,0.0274411418580488
S0-SM_tower_4,tower,2,elmid-radfar-az315 + elhigh-radfar-az000,elmid-radfar-az315,elhigh-radfar-az000,,mid + high,far + far,45,2,1.0,0.9000000035266081,1.0,0.9494530412768398,0.9654796123504639,0.9834004044532776,0.9986899684636938,0.9821121189106276,0.9680727497800671,0.9693426191806793,0.9834004044532776,0.032659077633787725,0.01861970850322725
S0-SM_tower_4,tower,2,elhigh-radnear-az180 + elhigh-radmid-az045,elhigh-radnear-az180,elhigh-radmid-az045,,high + high,near + mid,135,2,1.0,1.0,1.0,0.9619822166816334,0.9723471403121948,0.9893403053283691,0.9991913031318305,0.9885402289218962,0.980989722674629,0.9817836880683899,0.9893403053283691,0.026558012240262774,0.01900750599299561
S0-SM_tower_4,tower,2,elhigh-radnear-az180 + elhigh-radmid-az180,elhigh-radnear-az180,elhigh-radmid-az180,,high + high,near + mid,0,2,1.0,1.0,1.0,0.9619822166816334,0.9723471403121948,0.9893403053283691,0.9990737457902839,0.9884239247057168,0.9832121878660235,0.9841237366199493,0.9893403053283691,0.02644170802408341,0.021229971184390073
S0-SM_tower_4,tower,2,elhigh-radnear-az180 + elhigh-radmid-az225,elhigh-radnear-az180,elhigh-radmid-az225,,high + high,near + mid,45,2,1.0,1.0,1.0,0.9619822166816334,0.9723471403121948,0.9893403053283691,0.999213242839545,0.9885619347590253,0.9800528594024389,0.9808245301246643,0.9893403053283691,0.0265797180773919,0.018070642720805496
S0-SM_tower_4,tower,2,elhigh-radnear-az180 + elhigh-radfar-az000,elhigh-radnear-az180,elhigh-radfar-az000,,high + high,near + far,180,2,1.0,1.0,1.0,0.9619822166816334,0.9723471403121948,0.9893403053283691,0.9989505877330274,0.9883020794757471,0.9712922128803361,0.9723125696182251,0.9893403053283691,0.02631986279411369,0.009309996198702652
S0-SM_tower_4,tower,2,elhigh-radmid-az045 + elhigh-radmid-az180,elhigh-radmid-az045,elhigh-radmid-az180,,high + high,mid + mid,135,2,1.0,1.0,1.0,0.9461179050491708,0.970755398273468,0.9789071679115295,0.99902042914308,0.9779482589782132,0.9756105026700187,0.9765671193599701,0.9789071679115295,0.03183035392904243,0.029492597620847882
S0-SM_tower_4,tower,2,elhigh-radmid-az045 + elhigh-radmid-az225,elhigh-radmid-az045,elhigh-radmid-az225,,high + high,mid + mid,180,2,1.0,1.0,1.0,0.9457361881314128,0.9715487957000732,0.9742270708084106,0.9991679558616084,0.9734164708846821,0.9724581110027014,0.9732679128646851,0.9742270708084106,0.02768028275326928,0.026721922871288606
S0-SM_tower_4,tower,2,elhigh-radmid-az045 + elhigh-radfar-az000,elhigh-radmid-az045,elhigh-radfar-az000,,high + high,mid + far,45,2,1.0,1.0,1.0,0.9457361881314128,0.970755398273468,0.9742270708084106,0.9988901819146001,0.9731458559859413,0.9636852487543215,0.9647559523582458,0.9742270708084106,0.027409667854528474,0.017949060622908686
S0-SM_tower_4,tower,2,elhigh-radmid-az180 + elhigh-radmid-az225,elhigh-radmid-az180,elhigh-radmid-az225,,high + high,mid + mid,45,2,1.0,1.0,1.0,0.9461179050491708,0.9715487957000732,0.9789071679115295,0.9990470046117537,0.9779742738949886,0.9746782115282784,0.9756079614162445,0.9789071679115295,0.03185636884581777,0.028560306479107567
S0-SM_tower_4,tower,2,elhigh-radmid-az180 + elhigh-radfar-az000,elhigh-radmid-az180,elhigh-radfar-az000,,high + high,mid + far,180,2,1.0,1.0,1.0,0.9461179050491708,0.9665042161941528,0.9789071679115295,0.9987288516697888,0.977662831699607,0.9658666784430948,0.9670960009098053,0.9789071679115295,0.03154492665043618,0.019748773393924002
S0-SM_tower_4,tower,2,elhigh-radmid-az225 + elhigh-radfar-az000,elhigh-radmid-az225,elhigh-radfar-az000,,high + high,mid + far,135,2,1.0,1.0,1.0,0.9446453998920958,0.9715487957000732,0.9723087549209595,0.9989202909521993,0.9712589443610155,0.9627561742953495,0.9637967944145203,0.9723087549209595,0.026613544468919614,0.018110774403253704
S0-SM_tower_5,tower,2,ellow-radfar-az045 + ellow-radfar-az180,ellow-radfar-az045,ellow-radfar-az180,,low + low,far + far,135,2,1.0,0.7375000058673322,1.0,0.9555835720128414,0.969531774520874,0.9856134653091431,0.9990114689085914,0.984639155754574,0.9718461142853458,0.972807765007019,0.9856134653091431,0.02905558374173256,0.016262542272504454
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radnear-az045,ellow-radfar-az045,elmid-radnear-az045,,low + mid,near + far,0,2,1.0,1.0,1.0,0.9677061221513696,0.9793139100074768,0.9881470203399658,0.9993288469283748,0.9874838224320474,0.9734207894012246,0.9740745425224304,0.9881470203399658,0.019777700280677712,0.005714667249854921
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radnear-az270,ellow-radfar-az045,elmid-radnear-az270,,low + mid,near + far,135,2,1.0,1.0,1.0,0.9678477825426626,0.9824724197387695,0.9851144552230835,0.9994313236897483,0.9845542439695116,0.9720051891212081,0.9725582599639893,0.9851144552230835,0.016706461426849062,0.004157406578545575
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radmid-az090,ellow-radfar-az045,elmid-radmid-az090,,low + mid,mid + far,45,2,1.0,0.7596153849735856,1.0,0.9553826709002067,0.972491979598999,0.982406735420227,0.9991075117437305,0.9815299489459844,0.9703376115410679,0.971204400062561,0.982406735420227,0.026147278045777766,0.014954940640861225
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radfar-az225,ellow-radfar-az045,elmid-radfar-az225,,low + mid,far + far,180,2,1.0,0.8746482690796256,1.0,0.9312603757291527,0.9708619117736816,0.960002064704895,0.9990546247540522,0.9590945025168642,0.9586988040898134,0.9596059918403625,0.960002064704895,0.027834126787711577,0.027438428360660794
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radfar-az270,ellow-radfar-az045,elmid-radfar-az270,,low + mid,far + far,135,2,1.0,0.9625,1.0,0.9390119671435926,0.9675553441047668,0.9712570905685425,0.9989228578674165,0.9702109086347207,0.9645894573341774,0.9656295776367188,0.9712570905685425,0.031198941491128118,0.02557749019058486
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elmid-radfar-az315,ellow-radfar-az045,elmid-radfar-az315,,low + mid,far + far,90,2,1.0,1.0,1.0,0.9614706926467491,0.9693517088890076,0.9918698072433472,0.9990056267411269,0.9908835184307407,0.9749654913770152,0.9759359359741211,0.9918698072433472,0.029412825783991625,0.013494798730266044
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radnear-az270,ellow-radfar-az045,elhigh-radnear-az270,,low + high,near + far,135,2,1.0,1.0,1.0,0.9707396302742666,0.9769505262374878,0.9936425685882568,0.9992521677552091,0.9928994906356696,0.9760918174207562,0.9768223166465759,0.9936425685882568,0.02215986036140305,0.005352187146489662
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radmid-az090,ellow-radfar-az045,elhigh-radmid-az090,,low + high,mid + far,45,2,1.0,1.0,1.0,0.9614798273417975,0.9734271764755249,0.9877265095710754,0.9991378538845836,0.986874944997755,0.9730246738258865,0.9738642871379852,0.9877265095710754,0.025395117655957478,0.011544846484089044
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radfar-az000,ellow-radfar-az045,elhigh-radfar-az000,,low + high,far + far,45,2,1.0,1.0,1.0,0.929252147031967,0.9703844785690308,0.960002064704895,0.9990391345980143,0.9590796319350853,0.9578859155275645,0.9588072001934052,0.960002064704895,0.029827484903118262,0.02863376849559751
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radfar-az045,ellow-radfar-az045,elhigh-radfar-az045,,low + high,far + far,0,2,1.0,1.0,1.0,0.9531084522538258,0.9715637564659119,0.981004536151886,0.9990773958635835,0.9800994573089888,0.9696079100690094,0.9705033004283905,0.981004536151886,0.026991005055163053,0.016499457815183582
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radfar-az180,ellow-radfar-az045,elhigh-radfar-az180,,low + high,far + far,135,2,1.0,1.0,1.0,0.930775437021353,0.9675553441047668,0.9667028784751892,0.9987941967473972,0.9655372250000234,0.9621908580463959,0.9633524715900421,0.9667028784751892,0.034761787978670355,0.03141542102504291
S0-SM_tower_5,tower,2,ellow-radfar-az045 + elhigh-radfar-az270,ellow-radfar-az045,elhigh-radfar-az270,,low + high,far + far,135,2,1.0,1.0,1.0,0.9288551280568313,0.9678668975830078,0.960002064704895,0.9989574525492344,0.9590012169996073,0.9579871783834483,0.9589869678020477,0.960002064704895,0.030146088942775928,0.02913205032661692
S0-SM_tower_5,tower,2,ellow-radfar-az180 + elmid-radnear-az045,ellow-radfar-az180,elmid-radnear-az045,,low + mid,near + far,135,2,1.0,0.7375000058673322,1.0,0.9677061221513696,0.9793139100074768,0.9881470203399658,0.9993697315458263,0.9875242224449599,0.9862582433394549,0.9868802428245544,0.9881470203399658,0.019818100293590213,0.018552121188085247
S0-SM_tower_5,tower,2,ellow-radfar-az180 + elmid-radnear-az270,ellow-radfar-az180,elmid-radnear-az270,,low + mid,near + far,90,2,1.0,0.7375000058673322,1.0,0.9678477825426626,0.9824724197387695,0.9856134653091431,0.9994659657324974,0.9850871139441559,0.984837742145369,0.9853639602661133,0.9856134653091431,0.017239331401493363,0.01698995960270644
S0-SM_tower_5,tower,2,ellow-radfar-az180 + elmid-radmid-az090,ellow-radfar-az180,elmid-radmid-az090,,low + mid,mid + far,90,2,1.0,0.4971153908409178,0.5192307699471712,0.9555835720128414,0.972491979598999,0.9856134653091431,0.9991618794319379,0.9847874023917085,0.9831853812603886,0.9840101003646851,0.9856134653091431,0.02920383037886709,0.027601809247547182
