group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_best_overlap,8,94,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,1,ellow-radnear-az225,95,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,0.6361350457639491,0.7643789103044304,0.1282438645404813,1
overall,all,perimeter_unique_az_best_overlap,8,94,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,8,elhigh-radfar-az000,222,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6361350457639491,0.7494386096024629,0.11330356383851381,2
overall,all,perimeter_unique_az_best_overlap,8,94,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135,6,elhigh-radnear-az270,126,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6361350457639491,0.7313721894924351,0.09523714372848602,3
overall,all,perimeter_unique_az_best_overlap,8,103,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,231,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7038667134987018,0.7859847835158097,0.08211807001710791,1
overall,all,perimeter_unique_az_best_overlap,8,103,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,119,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7038667134987018,0.7720971830359034,0.06823046953720158,2
overall,all,perimeter_unique_az_best_overlap,8,103,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,111,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7038667134987018,0.7720692582331602,0.06820254473445841,3
overall,all,perimeter_unique_az_best_overlap,8,107,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,235,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7232875094483591,0.8038989882018116,0.08061147875345254,1
overall,all,perimeter_unique_az_best_overlap,8,107,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,123,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7232875094483591,0.8037075945601305,0.08042008511177146,2
overall,all,perimeter_unique_az_best_overlap,8,107,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,111,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7232875094483591,0.7720692582331602,0.04878174878480113,3
overall,all,perimeter_unique_az_best_overlap,8,109,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,237,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6833282035916697,0.7776614460666238,0.09433324247495412,1
overall,all,perimeter_unique_az_best_overlap,8,109,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,111,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6833282035916697,0.7720692582331602,0.08874105464149051,2
overall,all,perimeter_unique_az_best_overlap,8,109,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,125,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6833282035916697,0.7653032600333798,0.0819750564417101,3
overall,all,perimeter_unique_az_best_overlap,8,110,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,111,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,0.663240616007017,0.7720692582331602,0.10882864222614319,1
overall,all,perimeter_unique_az_best_overlap,8,110,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,238,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.663240616007017,0.7567272922275643,0.0934866762205473,2
overall,all,perimeter_unique_az_best_overlap,8,110,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135,5,elmid-radfar-az180,126,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.663240616007017,0.7313721894924351,0.0681315734854181,3
overall,all,perimeter_unique_az_best_overlap,8,115,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,123,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7186576462552982,0.8037075945601305,0.08504994830483237,1
overall,all,perimeter_unique_az_best_overlap,8,115,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,243,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7186576462552982,0.7947783725535558,0.07612072629825761,2
overall,all,perimeter_unique_az_best_overlap,8,115,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,119,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.7186576462552982,0.7720971830359034,0.0534395367806052,3
overall,all,perimeter_unique_az_best_overlap,8,117,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,119,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6675725955093471,0.7720971830359034,0.10452458752655625,1
overall,all,perimeter_unique_az_best_overlap,8,117,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,245,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6675725955093471,0.7678556591128136,0.1002830636034665,2
overall,all,perimeter_unique_az_best_overlap,8,117,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,125,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6675725955093471,0.7653032600333798,0.09773066452403267,3
overall,all,perimeter_unique_az_best_overlap,8,118,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,119,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6424557557856744,0.7720971830359034,0.12964142725022898,1
overall,all,perimeter_unique_az_best_overlap,8,118,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,246,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6424557557856744,0.7374762513389064,0.095020495553232,2
overall,all,perimeter_unique_az_best_overlap,8,118,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,4,elmid-radnear-az090,126,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6424557557856744,0.7313721894924351,0.08891643370676072,3
overall,all,perimeter_unique_az_best_overlap,8,121,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,123,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6909247920581977,0.8037075945601305,0.11278280250193284,1
overall,all,perimeter_unique_az_best_overlap,8,121,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,249,6,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6909247920581977,0.7849229359189807,0.09399814386078298,2
overall,all,perimeter_unique_az_best_overlap,8,121,5,ellow-radnear-az225 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,125,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6909247920581977,0.7653032600333798,0.0743784679751821,3
overall,all,perimeter_unique_az_best_overlap,8,122,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,123,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6894170621901013,0.8037075945601305,0.11429053237002917,1
overall,all,perimeter_unique_az_best_overlap,8,122,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,250,6,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6894170621901013,0.7769063946972442,0.08748933250714286,2
overall,all,perimeter_unique_az_best_overlap,8,122,5,ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,3,ellow-radfar-az315,126,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6894170621901013,0.7313721894924351,0.04195512730233375,3
overall,all,perimeter_unique_az_best_overlap,8,124,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,1,ellow-radnear-az225,125,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6494734202056578,0.7653032600333798,0.11582983982772199,1
overall,all,perimeter_unique_az_best_overlap,8,124,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,8,elhigh-radfar-az000,252,6,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6494734202056578,0.7567388964141092,0.1072654762084514,2
overall,all,perimeter_unique_az_best_overlap,8,124,5,ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,2,ellow-radmid-az045,126,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135,0.6494734202056578,0.7313721894924351,0.0818987692867773,3
overall,all,perimeter_unique_az_best_overlap,8,143,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,5,elmid-radfar-az180,159,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.699919096080308,0.7948212123011192,0.09490211622081124,1
overall,all,perimeter_unique_az_best_overlap,8,143,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,6,elhigh-radnear-az270,175,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.699919096080308,0.7860537715118325,0.08613467543152453,2
overall,all,perimeter_unique_az_best_overlap,8,143,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radfar-az000,7,elhigh-radmid-az135,207,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radmid-az135 + elhigh-radfar-az000,0.699919096080308,0.7847206549719489,0.08480155889164087,3
overall,all,perimeter_unique_az_best_overlap,8,151,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,215,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7165422222684736,0.7982345187497042,0.08169229648123055,1
overall,all,perimeter_unique_az_best_overlap,8,151,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,4,elmid-radnear-az090,159,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.7165422222684736,0.7948212123011192,0.0782789900326456,2
overall,all,perimeter_unique_az_best_overlap,8,151,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,183,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7165422222684736,0.7852881372444666,0.06874591497599292,3
overall,all,perimeter_unique_az_best_overlap,8,155,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,187,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.750821421063282,0.8259631279023358,0.07514170683905386,1
overall,all,perimeter_unique_az_best_overlap,8,155,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,219,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.750821421063282,0.8218711256080539,0.07104970454477189,2
overall,all,perimeter_unique_az_best_overlap,8,155,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,3,ellow-radfar-az315,159,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.750821421063282,0.7948212123011192,0.04399979123783726,3
overall,all,perimeter_unique_az_best_overlap,8,157,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,221,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.718139213616668,0.7990596031540911,0.08092038953742309,1
overall,all,perimeter_unique_az_best_overlap,8,157,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,2,ellow-radmid-az045,159,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.718139213616668,0.7948212123011192,0.07668199868445125,2
overall,all,perimeter_unique_az_best_overlap,8,157,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,189,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.718139213616668,0.7908933626776208,0.07275414906095279,3
overall,all,perimeter_unique_az_best_overlap,8,158,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,1,ellow-radnear-az225,159,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,0.6500216568074599,0.7948212123011192,0.1447995554936593,1
overall,all,perimeter_unique_az_best_overlap,8,158,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,7,elhigh-radmid-az135,222,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6500216568074599,0.7494386096024629,0.09941695279500296,2
overall,all,perimeter_unique_az_best_overlap,8,158,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radfar-az000,6,elhigh-radnear-az270,190,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6500216568074599,0.7437377254201408,0.09371606861268089,3
overall,all,perimeter_unique_az_best_overlap,8,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,175,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7082395168906124,0.7860537715118325,0.07781425462122016,1
overall,all,perimeter_unique_az_best_overlap,8,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,231,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7082395168906124,0.7859847835158097,0.07774526662519732,2
overall,all,perimeter_unique_az_best_overlap,8,167,5,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,183,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7082395168906124,0.7852881372444666,0.07704862035385418,3
overall,all,perimeter_unique_az_best_overlap,8,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,187,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7367248919827964,0.8259631279023358,0.08923823591953939,1
overall,all,perimeter_unique_az_best_overlap,8,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,235,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7367248919827964,0.8038989882018116,0.06717409621901516,2
overall,all,perimeter_unique_az_best_overlap,8,171,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,175,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7367248919827964,0.7860537715118325,0.049328879529036085,3
overall,all,perimeter_unique_az_best_overlap,8,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,189,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7001001554219557,0.7908933626776208,0.09079320725566509,1
overall,all,perimeter_unique_az_best_overlap,8,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,175,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7001001554219557,0.7860537715118325,0.08595361608987684,2
overall,all,perimeter_unique_az_best_overlap,8,173,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,237,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7001001554219557,0.7776614460666238,0.0775612906446681,3
overall,all,perimeter_unique_az_best_overlap,8,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,175,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6667880010884172,0.7860537715118325,0.11926577042341535,1
overall,all,perimeter_unique_az_best_overlap,8,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,238,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6667880010884172,0.7567272922275643,0.08993929113914712,2
overall,all,perimeter_unique_az_best_overlap,8,174,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elhigh-radnear-az270 + elhigh-radfar-az000,5,elmid-radfar-az180,190,6,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6667880010884172,0.7437377254201408,0.07694972433172365,3
overall,all,perimeter_unique_az_best_overlap,8,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,187,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7299153148429429,0.8259631279023358,0.09604781305939292,1
overall,all,perimeter_unique_az_best_overlap,8,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,243,6,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.7299153148429429,0.7947783725535558,0.06486305771061285,2
overall,all,perimeter_unique_az_best_overlap,8,179,5,ellow-radnear-az225 + ellow-radmid-az045 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,3,ellow-radfar-az315,183,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.7299153148429429,0.7852881372444666,0.055372822401523636,3
overall,all,perimeter_unique_az_best_overlap,8,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,4,elmid-radnear-az090,189,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radnear-az090 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6875487943029948,0.7908933626776208,0.10334456837462602,1
overall,all,perimeter_unique_az_best_overlap,8,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,2,ellow-radmid-az045,183,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6875487943029948,0.7852881372444666,0.0977393429414718,2
overall,all,perimeter_unique_az_best_overlap,8,181,5,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,7,elhigh-radmid-az135,245,6,ellow-radnear-az225 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radmid-az135 + elhigh-radfar-az000,0.6875487943029948,0.7678556591128136,0.08030686480981886,3
overall,all,perimeter_unique_az_best_overlap,8,182,5,ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,1,ellow-radnear-az225,183,6,ellow-radnear-az225 + ellow-radmid-az045 + ellow-radfar-az315 + elmid-radfar-az180 + elhigh-radnear-az270 + elhigh-radfar-az000,0.6418469527787697,0.7852881372444666,0.14344118446569687,1
