scene_key,target_class,viewpoint_1,viewpoint_2,ordered_label,best_constituent_single,best_box_score,noisy_or_best_iou_score,support_weighted_or_score,geometry_prior_selector_score,geometry_calibrated_selector_score,viewpoint_cell_prior_selector_score,geometry_weighted_or_best_iou_score,geometry_weighted_or_mean_iou_score,viewpoint_cell_weighted_or_best_iou_score,hybrid_geometry_cell_weighted_or_best_iou_score
S0-SM_suv10,suv,elhigh-radfar-az045,elhigh-radfar-az270,elhigh-radfar-az045 + elhigh-radfar-az270,0.9225280749564037,0.9225280749564037,0.9704296849527231,0.9681661375117045,0.8910076474701789,0.8910076474701789,0.8910076474701789,0.9723513906387276,0.9700833607791933,0.9714842883479851,0.9718239141265247
S0-SM_suv10,suv,elhigh-radfar-az045,elhigh-radmid-az270,elhigh-radfar-az045 + elhigh-radmid-az270,0.9225280749564037,0.9225280749564037,0.9722737763917697,0.9715933498081473,0.9054818248678488,0.9054818248678488,0.9225280749564037,0.974199783560101,0.973518009098433,0.9728062052904514,0.973380077750458
S0-SM_suv10,suv,elhigh-radfar-az045,elhigh-radnear-az045,elhigh-radfar-az045 + elhigh-radnear-az045,0.9225280749564037,0.9225280749564037,0.9718419179169188,0.9571094242182152,0.9225280749564037,0.9225280749564037,0.89363450595107,0.9697624544253529,0.9550614840456391,0.9730333071042797,0.9715495630586792
S0-SM_suv10,suv,elhigh-radfar-az045,elhigh-radnear-az270,elhigh-radfar-az045 + elhigh-radnear-az270,0.9225280749564037,0.9225280749564037,0.9709610120323842,0.9673344437239747,0.8983518907312344,0.8983518907312344,0.9225280749564037,0.9723569645124763,0.9687251822799632,0.9716596248758437,0.9719260965263975
S0-SM_suv10,suv,elhigh-radfar-az045,elhigh-radnear-az315,elhigh-radfar-az045 + elhigh-radnear-az315,0.9225280749564037,0.9225280749564037,0.972225397326208,0.9606109980810982,0.9065520566323926,0.9065520566323926,0.9065520566323926,0.9721131377878298,0.960500079617641,0.9729530158003715,0.9725527231225786
S0-SM_suv10,suv,elhigh-radfar-az045,ellow-radfar-az270,elhigh-radfar-az045 + ellow-radfar-az270,0.9225280749564037,0.9225280749564037,0.9700082542753269,0.9594349585863897,0.9225280749564037,0.9225280749564037,0.9225280749564037,0.9615099052663698,0.9510292433839425,0.9705343703523149,0.9664466088399729
S0-SM_suv10,suv,elhigh-radfar-az045,ellow-radmid-az270,elhigh-radfar-az045 + ellow-radmid-az270,0.9225280749564037,0.9225280749564037,0.9719164090937191,0.962116965589888,0.9225280749564037,0.9225280749564037,0.9225280749564037,0.9672125233693111,0.9574605072594137,0.9688806563283299,0.9680506739423272
S0-SM_suv10,suv,elhigh-radfar-az045,elmid-radmid-az045,elhigh-radfar-az045 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9756555471890305,0.9741410671545315,0.9391549951429744,0.9391549951429744,0.9391549951429744,0.9754917243823343,0.9739774986449289,0.9770876494109874,0.9763662632803385
S0-SM_suv10,suv,elhigh-radfar-az045,elmid-radmid-az180,elhigh-radfar-az045 + elmid-radmid-az180,0.9225280749564037,0.9225280749564037,0.971982338852403,0.9566170936694587,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.9746837615966796,0.9592758119106292,0.973930969838087,0.9746608558090426
S0-SM_suv10,suv,elhigh-radfar-az045,elmid-radnear-az270,elhigh-radfar-az045 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9794154222390088,0.9756139533919204,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9784964621067046,0.9815136674785215,0.9823091626167296
S0-SM_suv10,suv,elhigh-radfar-az270,elhigh-radmid-az270,elhigh-radfar-az270 + elhigh-radmid-az270,0.9054818248678488,0.9054818248678488,0.9702940176229188,0.967354913295138,0.8910076474701789,0.9054818248678488,0.8910076474701789,0.9747831604033835,0.9718304580746522,0.971102156467942,0.9732350984239586
S0-SM_suv10,suv,elhigh-radfar-az270,elhigh-radnear-az045,elhigh-radfar-az270 + elhigh-radnear-az045,0.89363450595107,0.89363450595107,0.9658252541728352,0.9533787130755221,0.8910076474701789,0.8910076474701789,0.89363450595107,0.9667830146261858,0.954324130918455,0.9676310581291864,0.9668478415285033
S0-SM_suv10,suv,elhigh-radfar-az270,elhigh-radnear-az270,elhigh-radfar-az270 + elhigh-radnear-az270,0.8983518907312344,0.8983518907312344,0.9644887679844856,0.9631297238313933,0.8910076474701789,0.8983518907312344,0.8910076474701789,0.9685511394078102,0.9671863710386215,0.9655454978722745,0.967242969958404
S0-SM_suv10,suv,elhigh-radfar-az270,elhigh-radnear-az315,elhigh-radfar-az270 + elhigh-radnear-az315,0.9065520566323926,0.9065520566323926,0.9664070585892085,0.9570727861954971,0.8910076474701789,0.8910076474701789,0.8910076474701789,0.9683849746754357,0.9590315981088433,0.9675091577733834,0.9679005422708558
S0-SM_suv10,suv,elhigh-radfar-az270,ellow-radfar-az270,elhigh-radfar-az270 + ellow-radfar-az270,0.8910076474701789,0.8910076474701789,0.9630432701106433,0.9547535407683547,0.8910076474701789,0.8910076474701789,0.8910076474701789,0.9611590100204644,0.9528855001011683,0.9638371070489807,0.9614928798553473
S0-SM_suv10,suv,elhigh-radfar-az270,ellow-radmid-az270,elhigh-radfar-az270 + ellow-radmid-az270,0.9043557448292248,0.9043557448292248,0.9659382701382129,0.9584170862995193,0.8910076474701789,0.8910076474701789,0.8910076474701789,0.9650452698727552,0.9575310392932626,0.9613263952021459,0.9631761611030736
S0-SM_suv10,suv,elhigh-radfar-az270,elmid-radmid-az045,elhigh-radfar-az270 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9745736460567481,0.9707946893854082,0.8910076474701789,0.9391549951429744,0.9391549951429744,0.9761940670573758,0.9724088271248628,0.976755907169844,0.9762927986775854
S0-SM_suv10,suv,elhigh-radfar-az270,elmid-radmid-az180,elhigh-radfar-az270 + elmid-radmid-az180,0.8949798832743383,0.8949798832743383,0.9660382969554122,0.9529593064962113,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.970136821269989,0.9570023417472839,0.968993913149791,0.9701127842887362
S0-SM_suv10,suv,elhigh-radfar-az270,elmid-radnear-az270,elhigh-radfar-az270 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9778982823361345,0.971839440503041,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9762229919433594,0.9810957605384423,0.9823091626167296
S0-SM_suv10,suv,elhigh-radmid-az270,elhigh-radnear-az045,elhigh-radmid-az270 + elhigh-radnear-az045,0.9054818248678488,0.9054818248678488,0.972204807575439,0.9568070625762871,0.9054818248678488,0.9054818248678488,0.89363450595107,0.9733770769732889,0.9579607656133066,0.9734975969113683,0.9729650686963981
S0-SM_suv10,suv,elhigh-radmid-az270,elhigh-radnear-az270,elhigh-radmid-az270 + elhigh-radnear-az270,0.9054818248678488,0.9054818248678488,0.9710129177414247,0.9667116876026672,0.9054818248678488,0.9054818248678488,0.8983518907312344,0.9747861876434828,0.9704682433066668,0.9713733011576596,0.9733356713352137
S0-SM_suv10,suv,elhigh-radmid-az270,elhigh-radnear-az315,elhigh-radmid-az270 + elhigh-radnear-az315,0.9065520566323926,0.9065520566323926,0.9727236657389614,0.9604388371966678,0.9054818248678488,0.9054818248678488,0.9065520566323926,0.974653762319302,0.9623445579893158,0.9733734324776869,0.9739524278522478
S0-SM_suv10,suv,elhigh-radmid-az270,ellow-radfar-az270,elhigh-radmid-az270 + ellow-radfar-az270,0.9054818248678488,0.9054818248678488,0.9697238103522571,0.9584897678064396,0.9054818248678488,0.9054818248678488,0.9054818248678488,0.9688950149709336,0.9576705738420104,0.9696331800752931,0.9679424917906384
S0-SM_suv10,suv,elhigh-radmid-az270,ellow-radmid-az270,elhigh-radmid-az270 + ellow-radmid-az270,0.9054818248678488,0.9054818248678488,0.9723055961817032,0.9618355011943748,0.9054818248678488,0.9054818248678488,0.9054818248678488,0.9719921777288572,0.961525457730817,0.9670758363124642,0.9695212910494846
S0-SM_suv10,suv,elhigh-radmid-az270,elmid-radmid-az045,elhigh-radmid-az270 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9749309544574143,0.9740987204980754,0.9054818248678488,0.9054818248678488,0.9391549951429744,0.9765110906878091,0.9756775078708662,0.9767439608286386,0.9763894361610376
S0-SM_suv10,suv,elhigh-radmid-az270,elmid-radmid-az180,elhigh-radmid-az270 + elmid-radmid-az180,0.9054818248678488,0.9054818248678488,0.9723948009543286,0.956364039479639,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.9760499000549316,0.9599588811397552,0.9748857644906056,0.9760273550594128
S0-SM_suv10,suv,elhigh-radmid-az270,elmid-radnear-az270,elhigh-radmid-az270 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9783993325856516,0.9752821580004997,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9791795313358307,0.9810807113277024,0.9823091626167296
S0-SM_suv10,suv,elhigh-radnear-az045,elhigh-radnear-az270,elhigh-radnear-az045 + elhigh-radnear-az270,0.8983518907312344,0.8983518907312344,0.963640389366708,0.9525485947237704,0.8983518907312344,0.8983518907312344,0.89363450595107,0.9640664530567737,0.9529697542908799,0.9650410473854294,0.9642402890901735
S0-SM_suv10,suv,elhigh-radnear-az045,elhigh-radnear-az315,elhigh-radnear-az045 + elhigh-radnear-az315,0.9065520566323926,0.9065520566323926,0.9489527709530071,0.9458290074727321,0.9065520566323926,0.9065520566323926,0.89363450595107,0.9477712323362233,0.9446513582456995,0.9500669261168898,0.9489927604854882
S0-SM_suv10,suv,elhigh-radnear-az045,ellow-radfar-az270,elhigh-radnear-az045 + ellow-radfar-az270,0.89363450595107,0.89363450595107,0.94877812899407,0.9446470918485009,0.89363450595107,0.89363450595107,0.89363450595107,0.9348181636340023,0.9307479090188172,0.950241468537372,0.9441251568726399
S0-SM_suv10,suv,elhigh-radnear-az045,ellow-radmid-az270,elhigh-radnear-az045 + ellow-radmid-az270,0.9043557448292248,0.9043557448292248,0.9522679971518238,0.9473340743192307,0.89363450595107,0.89363450595107,0.89363450595107,0.9444531887040503,0.9395597562186578,0.9505549714256883,0.9475194554668944
S0-SM_suv10,suv,elhigh-radnear-az045,elmid-radmid-az045,elhigh-radnear-az045 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9756178570210897,0.9593596163012557,0.9391549951429744,0.9391549951429744,0.9391549951429744,0.9745012463549505,0.9582616134587328,0.977222248726923,0.9761559679504349
S0-SM_suv10,suv,elhigh-radnear-az045,elmid-radmid-az180,elhigh-radnear-az045 + elmid-radmid-az180,0.8949798832743383,0.8949798832743383,0.9424652500022765,0.9418346592202447,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.945132613182068,0.9445002377033234,0.9445582373602652,0.9451069492428082
S0-SM_suv10,suv,elhigh-radnear-az045,elmid-radnear-az270,elhigh-radnear-az045 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9793625696667887,0.9608300534431359,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9637208878993988,0.9816832267968212,0.9823091626167296
S0-SM_suv10,suv,elhigh-radnear-az270,elhigh-radnear-az315,elhigh-radnear-az270 + elhigh-radnear-az315,0.9065520566323926,0.9065520566323926,0.9641480925467291,0.9561717243067734,0.8983518907312344,0.8983518907312344,0.9065520566323926,0.9656600809614788,0.9576712040867358,0.96492615208361,0.9652525161321729
S0-SM_suv10,suv,elhigh-radnear-az270,ellow-radfar-az270,elhigh-radnear-az270 + ellow-radfar-az270,0.8983518907312344,0.8983518907312344,0.9612127313507257,0.9542736314267151,0.8983518907312344,0.8983518907312344,0.8983518907312344,0.958471700128907,0.9515523880093258,0.9614651172613791,0.9590912122477586
S0-SM_suv10,suv,elhigh-radnear-az270,ellow-radmid-az270,elhigh-radnear-az270 + ellow-radmid-az270,0.9043557448292248,0.9043557448292248,0.9637390111086555,0.9575755696753434,0.8983518907312344,0.8983518907312344,0.8983518907312344,0.962337746693829,0.9561832668269304,0.9590986845014131,0.9607097755580036
S0-SM_suv10,suv,elhigh-radnear-az270,elmid-radmid-az045,elhigh-radnear-az270 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9749665115232115,0.9698228773555516,0.8983518907312344,0.9391549951429744,0.9391549951429744,0.9761977116310914,0.971047582016801,0.9768086933024082,0.9763437614538066
S0-SM_suv10,suv,elhigh-radnear-az270,elmid-radmid-az180,elhigh-radnear-az270 + elmid-radmid-az180,0.8983518907312344,0.8983518907312344,0.9638262980589609,0.9521023259830187,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.9674028158187866,0.9556353390216827,0.9663255853828537,0.9673797029991094
S0-SM_suv10,suv,elhigh-radnear-az270,elmid-radnear-az270,elhigh-radnear-az270 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9784491939285602,0.971025307659387,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9748559892177582,0.9811622570179456,0.9823091626167296
S0-SM_suv10,suv,elhigh-radnear-az315,ellow-radfar-az270,elhigh-radnear-az315 + ellow-radfar-az270,0.9065520566323926,0.9065520566323926,0.9494065615235368,0.9483913617424178,0.9065520566323926,0.9065520566323926,0.9065520566323926,0.9437106906117351,0.9427015814214518,0.9500860978494685,0.9471050273737097
S0-SM_suv10,suv,elhigh-radnear-az315,ellow-radmid-az270,elhigh-radnear-az315 + ellow-radmid-az270,0.9065520566323926,0.9065520566323926,0.952640577366939,0.9508286984245334,0.9065520566323926,0.9065520566323926,0.9065520566323926,0.9495048036972775,0.9476988888534158,0.9503373154767982,0.9499230510534837
S0-SM_suv10,suv,elhigh-radnear-az315,elmid-radmid-az045,elhigh-radnear-az315 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9759014033012936,0.9627644217650536,0.9065520566323926,0.9391549951429744,0.9391549951429744,0.9760382813117372,0.9628994572083179,0.9771980765395093,0.9766562872022236
S0-SM_suv10,suv,elhigh-radnear-az315,elmid-radmid-az180,elhigh-radnear-az315 + elmid-radmid-az180,0.9065520566323926,0.9065520566323926,0.949073506787261,0.9453185142590227,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.9513962268829346,0.9476320445537567,0.9507899171264539,0.9513786615340185
S0-SM_suv10,suv,elhigh-radnear-az315,elmid-radnear-az270,elhigh-radnear-az315 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9797601839803086,0.9643438238594108,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9668526947498322,0.98165277627342,0.9823091626167296
S0-SM_suv10,suv,ellow-radfar-az270,ellow-radmid-az270,ellow-radfar-az270 + ellow-radmid-az270,0.9043557448292248,0.9043557448292248,0.9504864496228456,0.9496933260649637,0.9043557448292248,0.9043557448292248,0.8679643425984942,0.9267184730339926,0.9259451824176148,0.9437807826469491,0.9352926546999529
S0-SM_suv10,suv,ellow-radfar-az270,elmid-radmid-az045,ellow-radfar-az270 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9742620384500685,0.9621630278282747,0.9391549951429744,0.9391549951429744,0.9391549951429744,0.9691051744116019,0.9570702050336564,0.9764699285557062,0.9736109042776531
S0-SM_suv10,suv,ellow-radfar-az270,elmid-radmid-az180,ellow-radfar-az270 + elmid-radmid-az180,0.8949798832743383,0.8949798832743383,0.9490082458700713,0.9442467675526758,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.953435242176056,0.9486515522003174,0.9519785243537334,0.9533672009099219
S0-SM_suv10,suv,ellow-radfar-az270,elmid-radnear-az270,ellow-radfar-az270 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9774613178852929,0.9630956062536954,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9678722023963928,0.9807355035897025,0.9823091626167296
S0-SM_suv10,suv,ellow-radmid-az270,elmid-radmid-az045,ellow-radmid-az270 + elmid-radmid-az045,0.9391549951429744,0.9391549951429744,0.9756729361089836,0.9643516503568419,0.9391549951429744,0.9391549951429744,0.9391549951429744,0.9728339298489951,0.9615455866946562,0.9759720678488718,0.97441092082607
S0-SM_suv10,suv,ellow-radmid-az270,elmid-radmid-az180,ellow-radmid-az270 + elmid-radmid-az180,0.9043557448292248,0.9043557448292248,0.9524044270645703,0.9468391597937591,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.95502907037735,0.9494484663009644,0.9529883810802818,0.9549741875604868
S0-SM_suv10,suv,ellow-radmid-az270,elmid-radnear-az270,ellow-radmid-az270 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9794398065598507,0.9658396034452341,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9686691164970398,0.980108331590557,0.9823091626167296
S0-SM_suv10,suv,elmid-radmid-az045,elmid-radmid-az180,elmid-radmid-az045 + elmid-radmid-az180,0.9391549951429744,0.9391549951429744,0.9757216848484902,0.9588306303242617,0.8949798832743383,0.8949798832743383,0.8949798832743383,0.9777191281318665,0.9607934951782227,0.9774924955753324,0.9777077040262382
S0-SM_suv10,suv,elmid-radmid-az045,elmid-radnear-az270,elmid-radmid-az045 + elmid-radnear-az270,0.9391549951429744,0.9391549951429744,0.9801761614763582,0.9778861276694698,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9800141453742981,0.9820704174487164,0.9823091626167296
S0-SM_suv10,suv,elmid-radmid-az180,elmid-radnear-az270,elmid-radmid-az180 + elmid-radnear-az270,0.928231037332054,0.928231037332054,0.9795081664642018,0.9603423228089764,0.928231037332054,0.928231037332054,0.928231037332054,0.9823091626167296,0.9630885124206542,0.9820236659073052,0.9823091626167296
S0-SM_suv11,suv,elhigh-radfar-az270,elhigh-radmid-az180,elhigh-radfar-az270 + elhigh-radmid-az180,0.8977936419487982,0.8977936419487982,0.9543746584795353,0.9447564691449899,0.8719734206369978,0.8719734206369978,0.8719734206369978,0.9586308819738328,0.9489697984121047,0.9557636163732259,0.9576539265370899
S0-SM_suv11,suv,elhigh-radfar-az270,elhigh-radnear-az225,elhigh-radfar-az270 + elhigh-radnear-az225,0.9324617925231422,0.9324617925231422,0.9764505367243431,0.9563075467522877,0.8719734206369978,0.9324617925231422,0.9324617925231422,0.9798533916473388,0.9596402049064636,0.9780192590532968,0.9793915342690687
S0-SM_suv11,suv,elhigh-radfar-az270,ellow-radfar-az225,elhigh-radfar-az270 + ellow-radfar-az225,0.8719734206369978,0.8719734206369978,0.9341251982782722,0.9270095404147338,0.8719734206369978,0.8719734206369978,0.8524013471257597,0.9379687969696106,0.93082386066106,0.9361043018778212,0.9355042409195529
S0-SM_suv11,suv,elhigh-radfar-az270,ellow-radnear-az135,elhigh-radfar-az270 + ellow-radnear-az135,0.9393949791843426,0.9393949791843426,0.9734711924317525,0.9551806104315207,0.8719734206369978,0.8719734206369978,0.9393949791843426,0.9756548748993606,0.9573232636179885,0.9756388003091467,0.9750505327168275
S0-SM_suv11,suv,elhigh-radfar-az270,elmid-radfar-az135,elhigh-radfar-az270 + elmid-radfar-az135,0.9025236651387658,0.9025236651387658,0.9548659886880327,0.9451631149696541,0.8719734206369978,0.8719734206369978,0.8719734206369978,0.9583817754216971,0.9486431760254729,0.9563271839423261,0.9570893845177973
