group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_unique_az_clean_reverse_cycle,8,41,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315,3,ellow-radfar-az135,45,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,0.5542167323671641,0.6690178481697501,0.114801115802586,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,41,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315,5,elmid-radfar-az090,57,4,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.5542167323671641,0.6687786493559984,0.11456191698883433,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,41,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315,8,elhigh-radfar-az045,169,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5542167323671641,0.6499294317367984,0.09571269936963434,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,41,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315,2,ellow-radmid-az180,43,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,0.5542167323671641,0.6146990711977578,0.06048233883059373,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,42,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,1,ellow-radnear-az225,43,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,0.45768308455215095,0.6146990711977578,0.15701598664560684,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,42,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,7,elhigh-radmid-az000,106,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,0.45768308455215095,0.6080319139414234,0.15034882938927246,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,42,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,3,ellow-radfar-az135,46,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,0.45768308455215095,0.5992051675075922,0.14152208295544128,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,42,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,5,elmid-radfar-az090,58,4,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.45768308455215095,0.5622719555851683,0.10458887103301734,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,42,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315,8,elhigh-radfar-az045,170,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radfar-az045,0.45768308455215095,0.5577943477775328,0.10011126322538183,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,44,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,1,ellow-radnear-az225,45,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,0.5311306712859444,0.6690178481697501,0.1378871768838057,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,44,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,7,elhigh-radmid-az000,108,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5311306712859444,0.6593937592852889,0.1282630879993445,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,44,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,5,elmid-radfar-az090,60,4,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.5311306712859444,0.6282760966911048,0.09714542540516047,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,44,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,8,elhigh-radfar-az045,172,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5311306712859444,0.6273712683903664,0.09624059710442201,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,44,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,2,ellow-radmid-az180,46,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315,0.5311306712859444,0.5992051675075922,0.06807449622164785,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,49,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315,4,elmid-radnear-az270,57,4,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.5128347611767547,0.6687786493559984,0.15594388817924365,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,49,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315,7,elhigh-radmid-az000,113,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5128347611767547,0.6579647793091211,0.14513001813236637,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,49,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315,8,elhigh-radfar-az045,177,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.5128347611767547,0.6381405257370041,0.12530576456024933,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,49,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315,3,ellow-radfar-az135,53,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,0.5128347611767547,0.6232806352997514,0.11044587412299667,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,49,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315,2,ellow-radmid-az180,51,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,0.5128347611767547,0.5806026795741206,0.06776791839736584,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,50,3,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,1,ellow-radnear-az225,51,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,0.40504747003056646,0.5806026795741206,0.17555520954355414,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,50,3,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,7,elhigh-radmid-az000,114,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.40504747003056646,0.5650027460877434,0.1599552760571769,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,50,3,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,4,elmid-radnear-az270,58,4,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.40504747003056646,0.5622719555851683,0.15722448555460183,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,50,3,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,3,ellow-radfar-az135,54,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,0.40504747003056646,0.5378066462545086,0.13275917622394212,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,50,3,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315,8,elhigh-radfar-az045,178,4,ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.40504747003056646,0.5340324834374831,0.12898501340691665,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,52,3,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,4,elmid-radnear-az270,60,4,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.45476389957728414,0.6282760966911048,0.1735121971138207,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,52,3,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,1,ellow-radnear-az225,53,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,0.45476389957728414,0.6232806352997514,0.16851673572246728,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,52,3,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,7,elhigh-radmid-az000,116,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.45476389957728414,0.6022907650675536,0.1475268654902695,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,52,3,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,8,elhigh-radfar-az045,180,4,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.45476389957728414,0.5864548655060715,0.13169096592878737,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,52,3,ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,2,ellow-radmid-az180,54,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radnear-az315,0.45476389957728414,0.5378066462545086,0.08304274667722444,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,56,3,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,1,ellow-radnear-az225,57,4,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.4944850498184091,0.6687786493559984,0.17429359953758933,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,56,3,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,3,ellow-radfar-az135,60,4,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.4944850498184091,0.6282760966911048,0.13379104687269577,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,56,3,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,7,elhigh-radmid-az000,120,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.4944850498184091,0.6243097447523615,0.12982469493395238,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,56,3,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,8,elhigh-radfar-az045,184,4,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radfar-az045,0.4944850498184091,0.6034030804526201,0.10891803063421107,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,56,3,elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,2,ellow-radmid-az180,58,4,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radnear-az315,0.4944850498184091,0.5622719555851683,0.06778690576675922,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,67,3,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000,4,elmid-radnear-az270,75,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,0.501488150339038,0.6394338917699385,0.13794574143090044,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,67,3,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000,8,elhigh-radfar-az045,195,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000 + elhigh-radfar-az045,0.501488150339038,0.6170482589652414,0.11556010862620336,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,67,3,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000,5,elmid-radfar-az090,83,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radfar-az090 + elhigh-radmid-az000,0.501488150339038,0.6160102634021436,0.11452211306310556,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,67,3,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000,6,elhigh-radnear-az315,99,4,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radnear-az315 + elhigh-radmid-az000,0.501488150339038,0.6146172244641378,0.11312907412509976,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,67,3,ellow-radnear-az225 + ellow-radmid-az180 + elhigh-radmid-az000,3,ellow-radfar-az135,71,4,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,0.501488150339038,0.5981920464839342,0.09670389614489616,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,69,3,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000,4,elmid-radnear-az270,77,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.5411880143372699,0.6813954112947929,0.14020739695752293,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,69,3,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000,8,elhigh-radfar-az045,197,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5411880143372699,0.6615847893569443,0.12039677501967438,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,69,3,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000,5,elmid-radfar-az090,85,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000,0.5411880143372699,0.6502284492113599,0.10904043487408999,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,69,3,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000,6,elhigh-radnear-az315,101,4,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5411880143372699,0.6477309259103491,0.10654291157307916,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,69,3,ellow-radnear-az225 + ellow-radfar-az135 + elhigh-radmid-az000,2,ellow-radmid-az180,71,4,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,0.5411880143372699,0.5981920464839342,0.057004032146664274,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,70,3,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,4,elmid-radnear-az270,78,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.46944230245537577,0.615506166172478,0.14606386371710223,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,70,3,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,1,ellow-radnear-az225,71,4,ellow-radnear-az225 + ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,0.46944230245537577,0.5981920464839342,0.12874974402855843,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,70,3,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,8,elhigh-radfar-az045,198,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000 + elhigh-radfar-az045,0.46944230245537577,0.5961104762801447,0.12666817382476891,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,70,3,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,6,elhigh-radnear-az315,102,4,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radnear-az315 + elhigh-radmid-az000,0.46944230245537577,0.5883245273781966,0.11888222492282086,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,70,3,ellow-radmid-az180 + ellow-radfar-az135 + elhigh-radmid-az000,5,elmid-radfar-az090,86,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000,0.46944230245537577,0.5685096913736489,0.09906738891827316,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,73,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000,6,elhigh-radnear-az315,105,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5886670206303081,0.6913544392971154,0.1026874186668073,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,73,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000,5,elmid-radfar-az090,89,4,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,0.5886670206303081,0.6905332350323332,0.10186621440202515,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,73,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000,8,elhigh-radfar-az045,201,4,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5886670206303081,0.6898242495911153,0.10115722896080726,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,73,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000,3,ellow-radfar-az135,77,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.5886670206303081,0.6813954112947929,0.0927283906644848,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,73,3,ellow-radnear-az225 + elmid-radnear-az270 + elhigh-radmid-az000,2,ellow-radmid-az180,75,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,0.5886670206303081,0.6394338917699385,0.05076687113963041,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,74,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,1,ellow-radnear-az225,75,4,ellow-radnear-az225 + ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,0.4991076217809562,0.6394338917699385,0.1403262699889823,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,74,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,3,ellow-radfar-az135,78,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.4991076217809562,0.615506166172478,0.11639854439152181,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,74,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,6,elhigh-radnear-az315,106,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,0.4991076217809562,0.6080319139414234,0.10892429216046723,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,74,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,8,elhigh-radfar-az045,202,4,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.4991076217809562,0.6017987117673607,0.10269108998640447,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,74,3,ellow-radmid-az180 + elmid-radnear-az270 + elhigh-radmid-az000,5,elmid-radfar-az090,90,4,ellow-radmid-az180 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,0.4991076217809562,0.5910007902271645,0.09189316844620826,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,76,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,1,ellow-radnear-az225,77,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.5570077411211908,0.6813954112947929,0.12438767017360208,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,76,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,6,elhigh-radnear-az315,108,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5570077411211908,0.6593937592852889,0.10238601816409809,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,76,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,8,elhigh-radfar-az045,204,4,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5570077411211908,0.6587542749787718,0.10174653385758103,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,76,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,5,elmid-radfar-az090,92,4,ellow-radfar-az135 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,0.5570077411211908,0.6473650286244403,0.09035728750324956,4
overall,all,perimeter_unique_az_clean_reverse_cycle,8,76,3,ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,2,ellow-radmid-az180,78,4,ellow-radmid-az180 + ellow-radfar-az135 + elmid-radnear-az270 + elhigh-radmid-az000,0.5570077411211908,0.615506166172478,0.05849842505128722,5
overall,all,perimeter_unique_az_clean_reverse_cycle,8,81,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000,4,elmid-radnear-az270,89,4,ellow-radnear-az225 + elmid-radnear-az270 + elmid-radfar-az090 + elhigh-radmid-az000,0.5624345239952272,0.6905332350323332,0.12809871103710602,1
overall,all,perimeter_unique_az_clean_reverse_cycle,8,81,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000,8,elhigh-radfar-az045,209,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000 + elhigh-radfar-az045,0.5624345239952272,0.685939745277651,0.1235052212824238,2
overall,all,perimeter_unique_az_clean_reverse_cycle,8,81,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000,6,elhigh-radnear-az315,113,4,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radnear-az315 + elhigh-radmid-az000,0.5624345239952272,0.6579647793091211,0.09553025531389392,3
overall,all,perimeter_unique_az_clean_reverse_cycle,8,81,3,ellow-radnear-az225 + elmid-radfar-az090 + elhigh-radmid-az000,3,ellow-radfar-az135,85,4,ellow-radnear-az225 + ellow-radfar-az135 + elmid-radfar-az090 + elhigh-radmid-az000,0.5624345239952272,0.6502284492113599,0.08779392521613272,4
