run_name,object_id,description,target_class,available_view_count,coalition_size,view_indices,file_names,detection_at_conf25_iou50,best_matched_confidence_iou50,best_matched_iou_iou50,best_strict_quality_iou50,noisy_or_confidence_iou50,noisy_or_best_iou_iou50
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|5|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|5|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|5|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|6|7,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|6|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|6|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|6|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|7|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|7|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|7|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|8|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|8|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,3|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|5|6,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|5|7,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|5|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|5|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|5|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9900620055225282,0.861932612947548
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|6|7,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|6|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|6|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|6|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9900620055225282,0.861932612947548
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|7|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|7|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|7|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9900620055225282,0.861932612947548
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|8|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.6529809832572937,0.6705986385112553,0.43788815834608197,0.6529809832572937,0.43788815834608197
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|8|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9900620055225282,0.861932612947548
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,4|9|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9900620055225282,0.861932612947548
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|6|7,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|6|8,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|6|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|6|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|7|8,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|7|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|7|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|8|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|8|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,5|9|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|7|8,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|7|9,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|7|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|8|9,2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|8|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,6|9|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,7|8|9,2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,7|8|10,2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,7|9|10,2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,la_souris_truck,La Souris truck,whitevan,10,3,8|9|10,2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.9713618159294128,0.8705844766688557,0.8456525181770173,0.9713618159294128,0.8456525181770173
synthetic_m4,m_truck,M truck,whitevan,5,1,1,2026-07-12 21.22.14.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,1,2,2026-07-12 21.21.43.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,1,3,2026-07-12 21.21.46.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,1,4,2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,1,5,2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,1|2,2026-07-12 21.22.14.jpg|2026-07-12 21.21.43.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,1|3,2026-07-12 21.22.14.jpg|2026-07-12 21.21.46.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,1|4,2026-07-12 21.22.14.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,1|5,2026-07-12 21.22.14.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,2|3,2026-07-12 21.21.43.jpg|2026-07-12 21.21.46.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,2|4,2026-07-12 21.21.43.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,2|5,2026-07-12 21.21.43.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,3|4,2026-07-12 21.21.46.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,3|5,2026-07-12 21.21.46.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,2,4|5,2026-07-12 21.21.47.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|2|3,2026-07-12 21.22.14.jpg|2026-07-12 21.21.43.jpg|2026-07-12 21.21.46.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|2|4,2026-07-12 21.22.14.jpg|2026-07-12 21.21.43.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|2|5,2026-07-12 21.22.14.jpg|2026-07-12 21.21.43.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|3|4,2026-07-12 21.22.14.jpg|2026-07-12 21.21.46.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|3|5,2026-07-12 21.22.14.jpg|2026-07-12 21.21.46.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,1|4|5,2026-07-12 21.22.14.jpg|2026-07-12 21.21.47.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,2|3|4,2026-07-12 21.21.43.jpg|2026-07-12 21.21.46.jpg|2026-07-12 21.21.47.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,2|3|5,2026-07-12 21.21.43.jpg|2026-07-12 21.21.46.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,2|4|5,2026-07-12 21.21.43.jpg|2026-07-12 21.21.47.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,m_truck,M truck,whitevan,5,3,3|4|5,2026-07-12 21.21.46.jpg|2026-07-12 21.21.47.jpg|2026-07-12 21.22.11.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,1,2026-06-30 15.33.46.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,2,2026-06-30 15.33.52.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,3,2026-06-30 15.34.24.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,4,2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,5,2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,6,2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,1,7,2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|2,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|3,2026-06-30 15.33.46.jpg|2026-06-30 15.34.24.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|4,2026-06-30 15.33.46.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|5,2026-06-30 15.33.46.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|6,2026-06-30 15.33.46.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,1|7,2026-06-30 15.33.46.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,2|3,2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,2|4,2026-06-30 15.33.52.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,2|5,2026-06-30 15.33.52.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,2|6,2026-06-30 15.33.52.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,2|7,2026-06-30 15.33.52.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,3|4,2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,3|5,2026-06-30 15.34.24.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,3|6,2026-06-30 15.34.24.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,3|7,2026-06-30 15.34.24.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,4|5,2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,4|6,2026-06-30 15.34.33.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,4|7,2026-06-30 15.34.33.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,5|6,2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,5|7,2026-06-30 15.35.01.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,2,6|7,2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|2|3,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|2|4,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|2|5,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|2|6,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|2|7,2026-06-30 15.33.46.jpg|2026-06-30 15.33.52.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|3|4,2026-06-30 15.33.46.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|3|5,2026-06-30 15.33.46.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|3|6,2026-06-30 15.33.46.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|3|7,2026-06-30 15.33.46.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|4|5,2026-06-30 15.33.46.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|4|6,2026-06-30 15.33.46.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|4|7,2026-06-30 15.33.46.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|5|6,2026-06-30 15.33.46.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|5|7,2026-06-30 15.33.46.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,1|6|7,2026-06-30 15.33.46.jpg|2026-06-30 15.33.29.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|3|4,2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.34.33.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|3|5,2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|3|6,2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|3|7,2026-06-30 15.33.52.jpg|2026-06-30 15.34.24.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|4|5,2026-06-30 15.33.52.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.35.01.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|4|6,2026-06-30 15.33.52.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|4|7,2026-06-30 15.33.52.jpg|2026-06-30 15.34.33.jpg|2026-06-30 15.33.34.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,white_truck_bottendaal,white truck Bottendaal,whitevan,7,3,2|5|6,2026-06-30 15.33.52.jpg|2026-06-30 15.35.01.jpg|2026-06-30 15.33.29.jpg,0.0,0.0,0.0,0.0,0.0,0.0
