model,object,target_class,n_views_in_game,coalition_size,coalition_view_ids,coalition_filenames,detection,best_strict_quality,noisy_or_best_iou,best_matched_confidence,best_matched_iou,noisy_or_confidence
synthetic_m4,la_souris_truck,whitevan,10,4,2|8|9|10,2026-07-12 21.06.04.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.86665692865797,0.9713618159294128,0.8705844766688557,0.9954886078075802
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|5|6,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|5|7,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|5|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|5|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|5|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|6|7,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|6|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|6|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|6|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|7|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|7|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|7|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|8|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|8|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,3|4|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.23.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|6|7,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|6|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|6|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|6|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|7|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|7|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|7|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|8|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|8|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|5|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|7|8,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|7|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|7|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|8|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|8|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|6|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|7|8|9,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,3|7|8|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|7|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,3|8|9|10,2026-07-12 21.01.06.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|6|7,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|6|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|6|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|6|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|7|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|7|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|7|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|8|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|8|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|5|9|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.30.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|7|8,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|7|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|7|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|8|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|8|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|6|9|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|7|8|9,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,1.0,0.43788815834608197,0.43788815834608197,0.6529809832572937,0.6705986385112553,0.6529809832572937
synthetic_m4,la_souris_truck,whitevan,10,4,4|7|8|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|7|9|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,4|8|9|10,2026-07-12 21.01.23.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.861932612947548,0.9713618159294128,0.8705844766688557,0.9900620055225282
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|7|8,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|7|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|7|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|8|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|8|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,5|6|9|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.33.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,5|7|8|9,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,5|7|8|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,5|7|9|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,5|8|9|10,2026-07-12 21.01.30.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,6|7|8|9,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg,0.0,0.0,0.0,0.0,0.0,0.0
synthetic_m4,la_souris_truck,whitevan,10,4,6|7|8|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,6|7|9|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.49.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,6|8|9|10,2026-07-12 21.01.33.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
synthetic_m4,la_souris_truck,whitevan,10,4,7|8|9|10,2026-07-12 21.01.49.jpg|2026-07-12 21.01.50.jpg|2026-07-12 21.01.51.jpg|2026-07-12 21.05.27.jpg,1.0,0.8456525181770173,0.8456525181770173,0.9713618159294128,0.8705844766688557,0.9713618159294128
