scene_key,file_name,image_id,target_class,viewpoint,elevation,radius,azimuth,precision,recall,f1,ap50,ap50_95,tp,fp,fn,num_gt,num_pred,target_visible,target_detected,target_precision,target_recall,target_f1,target_ap50,target_ap50_95,target_best_iou,target_match_confidence_iou50,target_match_iou_at_confidence_iou50,target_strict_quality_iou50,target_tp,target_fp,target_fn
S0-SM_tree5,S0-SM_tree5-elhigh-radmid-az225.png,1985,tree,elhigh-radmid-az225,high,mid,225,0.5454545454545454,1.0,0.7058823529411764,1.0,0.9598484852323026,6,5,0,6,11,1,1,0.375,1.0,0.5454545454545454,1.0,0.9416666701436043,0.9834032654762268,0.9615184664726257,0.9834032654762268,0.945560399744874,3,5,0
S0-SM_tree5,S0-SM_tree5-ellow-radmid-az315.png,1986,tree,ellow-radmid-az315,low,mid,315,0.34210526315789475,0.9285714285714286,0.5,0.9407894527329539,0.7926866672706235,13,25,1,14,38,1,1,0.3181818181818182,1.0,0.4827586206896552,1.0,0.900000002583513,0.9678243398666382,0.9539719223976135,0.9598972201347351,0.9157149963960585,7,15,0
S0-SM_tree5,S0-SM_tree5-ellow-radnear-az180.png,1987,tree,ellow-radnear-az180,low,near,180,0.3333333333333333,1.0,0.5,1.0,1.0,1,2,0,1,3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S0-SM_tree5,S0-SM_tree5-elmid-radfar-az315.png,1988,tree,elmid-radfar-az315,mid,far,315,0.21739130434782608,0.7142857142857143,0.3333333333333333,0.7066611134462724,0.4900602640221982,20,72,8,28,92,1,1,0.3888888888888889,1.0,0.56,0.9238095286346617,0.7638095300751073,0.942644476890564,0.9352290630340576,0.9107168316841125,0.8517288491852781,7,11,0
S0-SM_tree5,S0-SM_tree5-elmid-radmid-az000.png,1989,tree,elmid-radmid-az000,mid,mid,0,0.2926829268292683,0.8571428571428571,0.4363636363636364,0.8725542798458621,0.5649817911853289,12,29,2,14,41,1,1,0.3157894736842105,0.8571428571428571,0.46153846153846156,0.8796992543944739,0.5760860584408618,0.9494619965553284,0.9435670375823975,0.9494619965553284,0.8958810433867797,6,13,1
S0-SM_tree5,S0-SM_tree5-elmid-radmid-az180.png,1990,tree,elmid-radmid-az180,mid,mid,180,0.3333333333333333,0.875,0.48275862068965514,0.880208333954215,0.7659970248118043,7,14,1,8,21,1,1,0.3076923076923077,0.8,0.4444444444444444,0.8307692420024138,0.7938461670967248,0.9761000275611877,0.954047441482544,0.9715920686721802,0.9269449272814256,4,9,1
S0-SM_tree5,S0-SM_tree5-elmid-radmid-az315.png,1991,tree,elmid-radmid-az315,mid,mid,315,0.39473684210526316,0.9375,0.5555555555555556,0.9153686156496406,0.7108552438206971,15,23,1,16,38,1,1,0.3333333333333333,1.0,0.5,0.9480519496001207,0.7085467031683793,0.9792291522026062,0.9575746655464172,0.9792291522026062,0.9376850279137123,7,14,0
S0-SM_tree6,S0-SM_tree6-elhigh-radfar-az045.png,1992,tree,elhigh-radfar-az045,high,far,45,0.5416666666666666,1.0,0.7027027027027027,1.0,0.856676532410166,13,11,0,13,24,1,1,0.4666666666666667,1.0,0.6363636363636364,1.0,0.8318707536429573,0.9819496870040894,0.954437792301178,0.9369240403175354,0.8942357125945684,7,8,0
S0-SM_tree6,S0-SM_tree6-elhigh-radmid-az180.png,1993,tree,elhigh-radmid-az180,high,mid,180,1.0,1.0,1.0,1.0,0.988000000834465,5,0,0,5,5,1,1,1.0,1.0,1.0,1.0,0.9625,0.977891206741333,0.955673336982727,0.977891206741333,0.9345445527525555,2,0,0
S0-SM_tree6,S0-SM_tree6-ellow-radfar-az090.png,1994,tree,ellow-radfar-az090,low,far,90,0.3125,1.0,0.47619047619047616,1.0,0.9437500005587935,5,11,0,5,16,1,1,0.23076923076923078,1.0,0.375,1.0,0.9,0.9446841478347778,0.9557759165763855,0.9446841478347778,0.9029063572719664,3,10,0
S0-SM_tree6,S0-SM_tree6-ellow-radmid-az090.png,1995,tree,ellow-radmid-az090,low,mid,90,0.16129032258064516,1.0,0.27777777777777773,1.0,0.8477419414443353,5,26,0,5,31,1,1,0.11538461538461539,1.0,0.20689655172413793,1.0,0.7384615453581016,0.9180296659469604,0.9587132930755615,0.9180296659469604,0.8801272441810681,3,23,0
S0-SM_tree6,S0-SM_tree6-ellow-radmid-az135.png,1996,tree,ellow-radmid-az135,low,mid,135,0.3076923076923077,1.0,0.47058823529411764,1.0,1.0,4,9,0,4,13,1,1,1.0,1.0,1.0,1.0,1.0,0.9790201187133789,0.9607255458831787,0.9790201187133789,0.9405696379815254,2,0,0
S0-SM_tree6,S0-SM_tree6-ellow-radmid-az315.png,1997,tree,ellow-radmid-az315,low,mid,315,0.36666666666666664,1.0,0.5365853658536585,0.9860139910157741,0.8159174295654503,11,19,0,11,30,1,1,0.3181818181818182,1.0,0.4827586206896552,0.96825397203839,0.8052669649634613,0.9794228672981262,0.962557315826416,0.9556289911270142,0.9198476766251247,7,15,0
S0-SM_tree6,S0-SM_tree6-elmid-radnear-az090.png,1998,tree,elmid-radnear-az090,mid,near,90,1.0,1.0,1.0,1.0,0.984375,4,0,0,4,4,1,1,1.0,1.0,1.0,1.0,0.9625,0.967785656452179,0.9694486260414124,0.967785656452179,0.9382184749501512,2,0,0
S0-SM_tree6,S0-SM_tree6-elmid-radnear-az135.png,1999,tree,elmid-radnear-az135,mid,near,135,0.5555555555555556,1.0,0.7142857142857143,1.0,0.9044444504711363,5,4,0,5,9,1,1,0.5,1.0,0.6666666666666666,1.0,0.95625,0.9806426167488098,0.9712901711463928,0.9806426167488098,0.952488535055398,2,2,0
S0-SM_tree6,S0-SM_tree6-elmid-radnear-az270.png,2000,tree,elmid-radnear-az270,mid,near,270,0.8571428571428571,1.0,0.923076923076923,1.0,0.9210317462564461,6,1,0,6,7,1,1,0.6666666666666666,1.0,0.8,1.0,0.9,0.9472285509109497,0.960818350315094,0.9284765720367432,0.8920973282505571,2,1,0
S0-SM_tree7,S0-SM_tree7-elhigh-radfar-az315.png,2001,tree,elhigh-radfar-az315,high,far,315,0.22857142857142856,0.8,0.3555555555555555,0.8228571535434042,0.7752857252678701,8,27,2,10,35,1,1,1.0,1.0,1.0,1.0,0.9600000029802322,0.9706630706787109,0.9562524557113647,0.9549261331558228,0.9131504598532132,5,0,0
S0-SM_tree7,S0-SM_tree7-elhigh-radmid-az225.png,2002,tree,elhigh-radmid-az225,high,mid,225,0.75,1.0,0.8571428571428571,1.0,0.8545555613454845,15,5,0,15,20,1,1,1.0,1.0,1.0,1.0,0.9612244927153295,0.9861298203468323,0.9668539762496948,0.953080415725708,0.921489589630113,7,0,0
S0-SM_tree7,S0-SM_tree7-elhigh-radnear-az000.png,2003,tree,elhigh-radnear-az000,high,near,0,0.6923076923076923,1.0,0.8181818181818181,0.9888888869020676,0.865584052625587,9,4,0,9,13,1,1,1.0,1.0,1.0,1.0,1.0,0.9748504757881165,0.9680972099304199,0.9748504757881165,0.9437500257098179,5,0,0
S0-SM_tree7,S0-SM_tree7-elhigh-radnear-az225.png,2004,tree,elhigh-radnear-az225,high,near,225,0.37142857142857144,1.0,0.5416666666666666,1.0,0.8156858577320067,13,22,0,13,35,1,1,0.2916666666666667,1.0,0.45161290322580644,1.0,0.8447278956876321,0.9617223143577576,0.9671211838722229,0.949916660785675,0.9186845255589908,7,17,0
S0-SM_tree7,S0-SM_tree7-elhigh-radnear-az315.png,2005,tree,elhigh-radnear-az315,high,near,315,0.7333333333333333,1.0,0.846153846153846,1.0,0.9035353567082473,11,4,0,11,15,1,1,0.8333333333333334,1.0,0.9090909090909091,1.0,0.9566666694482168,0.9730439782142639,0.9682599306106567,0.9730439782142639,0.9421594948268606,5,1,0
S0-SM_tree7,S0-SM_tree7-ellow-radfar-az000.png,2006,tree,ellow-radfar-az000,low,far,0,0.09090909090909091,0.5454545454545454,0.15584415584415584,0.36012397696040876,0.20871901474913618,6,60,5,11,66,1,1,0.1724137931034483,0.625,0.2702702702702703,0.486584834754467,0.2614099206635728,0.9917775392532349,0.9656765460968018,0.9917775392532349,0.9577363086024491,5,24,3
S0-SM_tree7,S0-SM_tree7-ellow-radfar-az090.png,2007,tree,ellow-radfar-az090,low,far,90,0.375,1.0,0.5454545454545454,0.9888888869020676,0.9016666681898966,9,15,0,9,24,1,1,1.0,1.0,1.0,1.0,0.9430000033676624,0.9795454740524292,0.9635764956474304,0.9795454740524292,0.9438669952147407,5,0,0
S0-SM_tree7,S0-SM_tree7-ellow-radmid-az225.png,2008,tree,ellow-radmid-az225,low,mid,225,0.1328125,0.68,0.2222222222222222,0.6671266310750319,0.4450620765341383,17,111,8,25,128,1,1,0.25,1.0,0.4,1.0,0.8095679050403428,0.9811723232269287,0.95876544713974,0.9811723232269287,0.9407141211998038,9,27,0
S0-SM_tree7,S0-SM_tree7-ellow-radmid-az270.png,2009,tree,ellow-radmid-az270,low,mid,270,0.20430107526881722,0.8260869565217391,0.32758620689655177,0.8438522510296722,0.5733541446790174,19,74,4,23,93,1,1,0.8333333333333334,1.0,0.9090909090909091,1.0,0.9433333371082941,0.9856039881706238,0.967635452747345,0.9633516669273376,0.9321732263821438,5,1,0
S0-SM_tree7,S0-SM_tree7-ellow-radnear-az090.png,2010,tree,ellow-radnear-az090,low,near,90,0.10204081632653061,1.0,0.1851851851851852,0.9666666646798454,0.9508163258691834,5,44,0,5,49,1,1,0.10204081632653061,1.0,0.1851851851851852,0.9666666646798454,0.9508163258691834,0.9910955429077148,0.9811186790466309,0.9910955429077148,0.9723823498666206,5,44,0
S0-SM_tree7,S0-SM_tree7-ellow-radnear-az315.png,2011,tree,ellow-radnear-az315,low,near,315,0.2857142857142857,0.9230769230769231,0.43636363636363634,0.9230769288081389,0.8018070917895862,12,30,1,13,42,1,1,0.45454545454545453,1.0,0.625,1.0,0.9509090941602534,0.9840395450592041,0.9672448635101318,0.9840395450592041,0.9518071954493621,5,6,0
S0-SM_tree7,S0-SM_tree7-elmid-radfar-az270.png,2012,tree,elmid-radfar-az270,mid,far,270,0.13924050632911392,0.6875,0.23157894736842105,0.6809916431084275,0.4459975498932181,22,136,10,32,158,1,1,0.3157894736842105,1.0,0.4799999999999999,1.0,0.8395676724822787,0.9783965945243835,0.9569219946861267,0.9458321928977966,0.9050876286661129,6,13,0
S0-SM_tree7,S0-SM_tree7-elmid-radmid-az270.png,2013,tree,elmid-radmid-az270,mid,mid,270,0.8125,1.0,0.896551724137931,0.9945054928680044,0.9007142890535377,13,3,0,13,16,1,1,1.0,1.0,1.0,1.0,0.9600000029802322,0.9797365069389343,0.9728065133094788,0.9797365069389343,0.9530940552772726,5,0,0
S0-SM_tree7,S0-SM_tree7-elmid-radnear-az045.png,2014,tree,elmid-radnear-az045,mid,near,45,0.07142857142857142,1.0,0.13333333333333333,1.0,0.8119047642363946,6,78,0,6,84,1,1,0.0641025641025641,1.0,0.12048192771084336,1.0,0.8334615417034961,0.9803676009178162,0.9668963551521301,0.8938236832618713,0.8642348614945554,5,73,0
S0-SM_tree7,S0-SM_tree7-elmid-radnear-az135.png,2015,tree,elmid-radnear-az135,mid,near,135,0.15789473684210525,1.0,0.2727272727272727,0.9666666607062027,0.6872189776808305,9,48,0,9,57,1,1,0.15217391304347827,1.0,0.2641509433962264,0.9642857164144516,0.7100044442092821,0.9769453406333923,0.9624475240707397,0.9769453406333923,0.9402586242450539,7,39,0
S0-SM_tree8,S0-SM_tree8-elhigh-radmid-az225.png,2016,tree,elhigh-radmid-az225,high,mid,225,0.3409090909090909,0.9375,0.5,0.9481534091755748,0.7912682639434934,15,29,1,16,44,1,1,0.25,1.0,0.4,1.0,0.891326532870227,0.9734748601913452,0.9608468413352966,0.9312840104103088,0.8948212997888128,7,21,0
S0-SM_tree8,S0-SM_tree8-elhigh-radnear-az180.png,2017,tree,elhigh-radnear-az180,high,near,180,0.2571428571428571,0.9,0.39999999999999997,0.9128571228044375,0.8849999842260565,9,26,1,10,35,1,1,0.17857142857142858,1.0,0.30303030303030304,1.0,1.0,0.9752124547958374,0.9670618772506714,0.9752124547958374,0.943090787253098,5,23,0
S0-SM_tree8,S0-SM_tree8-ellow-radfar-az315.png,2018,tree,ellow-radfar-az315,low,far,315,0.43333333333333335,0.8125,0.5652173913043479,0.853125000372529,0.7379859580658377,13,17,3,16,30,1,1,0.8333333333333334,1.0,0.9090909090909091,1.0,0.9653333362738291,0.9874536395072937,0.9611101746559143,0.9792438745498657,0.9411612512993557,5,1,0
S0-SM_tree8,S0-SM_tree8-ellow-radmid-az045.png,2019,tree,ellow-radmid-az045,low,mid,45,0.3103448275862069,1.0,0.4736842105263158,1.0,0.8185317418530065,9,20,0,9,29,1,1,0.5,1.0,0.6666666666666666,1.0,0.9290000038444995,0.9793756604194641,0.9728683829307556,0.9793756604194641,0.9528036150340249,5,5,0
S0-SM_tree8,S0-SM_tree8-ellow-radmid-az135.png,2020,tree,ellow-radmid-az135,low,mid,135,0.3055555555555556,1.0,0.46808510638297873,0.9805194847769556,0.9034104866033055,11,25,0,11,36,1,1,0.875,1.0,0.9333333333333333,1.0,0.9607142880558968,0.988430917263031,0.9563960433006287,0.988430917263031,0.9453314183463739,7,1,0
S0-SM_tree8,S0-SM_tree8-ellow-radnear-az045.png,2021,tree,ellow-radnear-az045,low,near,45,0.16279069767441862,0.875,0.2745098039215686,0.8851744187995791,0.7541666659293697,7,36,1,8,43,1,1,0.21739130434782608,1.0,0.3571428571428571,1.0,0.8772173948236132,0.9702287316322327,0.9630693197250366,0.9702287316322327,0.9343975245507394,5,18,0
S0-SM_tree8,S0-SM_tree8-ellow-radnear-az270.png,2022,tree,ellow-radnear-az270,low,near,270,0.1,0.6,0.17142857142857143,0.5102920168217873,0.32557516273112996,15,135,10,25,150,1,1,0.08196721311475409,1.0,0.1515151515151515,1.0,0.765245909624901,0.9870702028274536,0.9740290641784668,0.9870702028274536,0.961435065938474,5,56,0
S0-SM_tree8,S0-SM_tree8-elmid-radfar-az090.png,2023,tree,elmid-radfar-az090,mid,far,90,0.48148148148148145,1.0,0.65,1.0,0.8351135188531676,13,14,0,13,27,1,1,0.3888888888888889,1.0,0.56,1.0,0.8233973696505895,0.9778308868408203,0.9603310823440552,0.9575338959693909,0.9195495626974051,7,11,0
S0-SM_tree8,S0-SM_tree8-elmid-radmid-az315.png,2024,tree,elmid-radmid-az315,mid,mid,315,0.37037037037037035,1.0,0.5405405405405406,1.0,0.9156018488909361,10,17,0,10,27,1,1,0.8333333333333334,1.0,0.9090909090909091,1.0,0.9516666690011819,0.964621365070343,0.9674050211906433,0.9505569934844971,0.9195736084247841,5,1,0
S0-SM_tree9,S0-SM_tree9-elhigh-radmid-az045.png,2025,tree,elhigh-radmid-az045,high,mid,45,0.4,1.0,0.5714285714285715,1.0,0.9021726198494434,8,12,0,8,20,1,1,0.4166666666666667,1.0,0.5882352941176471,1.0,0.9433333360652127,0.9792115688323975,0.9638893008232117,0.9684709906578064,0.9334988260527162,5,7,0
S0-SM_tree9,S0-SM_tree9-elhigh-radnear-az180.png,2026,tree,elhigh-radnear-az180,high,near,180,0.29411764705882354,0.9090909090909091,0.4444444444444445,0.9059309955282471,0.7635183666326155,10,24,1,11,34,1,1,0.38461538461538464,1.0,0.5555555555555556,1.0,0.9790769246770786,0.9766227602958679,0.9654958248138428,0.9766227602958679,0.9429251974838309,5,8,0
S0-SM_tree9,S0-SM_tree9-ellow-radfar-az315.png,2027,tree,ellow-radfar-az315,low,far,315,0.22058823529411764,0.7894736842105263,0.3448275862068966,0.7929566675341535,0.4644014468901935,15,53,4,19,68,1,1,0.23076923076923078,1.0,0.375,1.0,0.8036324713410986,0.9886812567710876,0.961661159992218,0.9358204007148743,0.8999421320958483,6,20,0
S0-SM_tree9,S0-SM_tree9-ellow-radmid-az045.png,2028,tree,ellow-radmid-az045,low,mid,45,0.13559322033898305,1.0,0.23880597014925373,0.8837499991059303,0.7078669636510313,8,51,0,8,59,1,1,0.2,1.0,0.33333333333333337,1.0,0.8864000037670137,0.9810397028923035,0.9721451997756958,0.9810397028923035,0.9537130379561276,5,20,0
S0-SM_tree9,S0-SM_tree9-elmid-radfar-az045.png,2029,tree,elmid-radfar-az045,mid,far,45,0.5,1.0,0.6666666666666666,1.0,0.9867346948202776,7,7,0,7,14,1,1,0.4166666666666667,1.0,0.5882352941176471,1.0,1.0,0.9903669357299805,0.9722880721092224,0.9903669357299805,0.9629219586216209,5,7,0
S0-SM_tree9,S0-SM_tree9-elmid-radmid-az045.png,2030,tree,elmid-radmid-az045,mid,mid,45,0.4375,1.0,0.6086956521739131,1.0,0.9822704091592103,7,9,0,7,16,1,1,0.35714285714285715,1.0,0.5263157894736842,1.0,1.0,0.973342776298523,0.9687702655792236,0.9621703028678894,0.9321219798417673,5,9,0
S0-SM_tree9,S0-SM_tree9-elmid-radmid-az090.png,2031,tree,elmid-radmid-az090,mid,mid,90,0.18518518518518517,1.0,0.3125,1.0,0.9244444489810203,5,22,0,5,27,1,1,0.18518518518518517,1.0,0.3125,1.0,0.9244444489810203,0.9903337955474854,0.9581632614135742,0.9777547121047974,0.936848643812823,5,22,0
S0-SM_tree9,S0-SM_tree9-elmid-radnear-az000.png,2032,tree,elmid-radnear-az000,mid,near,0,0.15384615384615385,1.0,0.2666666666666667,1.0,0.8450854734223114,6,33,0,6,39,1,1,0.14285714285714285,1.0,0.25,1.0,0.935119048692286,0.967538595199585,0.9608585238456726,0.9309402108192444,0.8945018367563584,4,24,0
S0-SM_tree9,S0-SM_tree9-elmid-radnear-az135.png,2033,tree,elmid-radnear-az135,mid,near,135,0.08536585365853659,0.7777777777777778,0.15384615384615385,0.7039295570031414,0.5473577364845086,7,75,2,9,82,1,1,0.09836065573770492,0.8571428571428571,0.17647058823529413,0.7641686341662037,0.6312529433141757,0.9875138998031616,0.9658975601196289,0.9875138998031616,0.9538372664040935,6,55,1
S0-SM_whitevann10,S0-SM_whitevann10-elhigh-radmid-az000.png,2034,whitevan,elhigh-radmid-az000,high,mid,0,1.0,1.0,1.0,1.0,0.9013888897167313,6,0,0,6,6,1,1,1.0,1.0,1.0,1.0,1.0,0.960014820098877,0.9585272669792175,0.960014820098877,0.9202003817689217,1,0,0
S0-SM_whitevann10,S0-SM_whitevann10-elhigh-radnear-az045.png,2035,whitevan,elhigh-radnear-az045,high,near,45,0.6363636363636364,1.0,0.7777777777777778,1.0,0.8330735986882989,7,4,0,7,11,1,1,1.0,1.0,1.0,1.0,1.0,0.9739221930503845,0.9641780257225037,0.9739221930503845,0.9390343773026508,1,0,0
S0-SM_whitevann10,S0-SM_whitevann10-elhigh-radnear-az225.png,2036,whitevan,elhigh-radnear-az225,high,near,225,0.8333333333333334,1.0,0.9090909090909091,1.0,0.8793333370635906,5,1,0,5,6,1,1,1.0,1.0,1.0,1.0,1.0,0.9703685641288757,0.9674747586250305,0.9703685641288757,0.9388070923579015,1,0,0
S0-SM_whitevann10,S0-SM_whitevann10-ellow-radfar-az315.png,2037,whitevan,ellow-radfar-az315,low,far,315,1.0,1.0,1.0,1.0,1.0,1,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0
S0-SM_whitevann10,S0-SM_whitevann10-ellow-radnear-az225.png,2038,whitevan,ellow-radnear-az225,low,near,225,0.11764705882352941,0.6666666666666666,0.2,0.6862745285764629,0.45294118890283147,2,15,1,3,17,1,1,1.0,1.0,1.0,1.0,0.7375,0.9931425452232361,0.9762451648712158,0.9931425452232361,0.969550607802077,2,0,0
S0-SM_whitevann10,S0-SM_whitevann10-elmid-radfar-az135.png,2039,whitevan,elmid-radfar-az135,mid,far,135,0.8333333333333334,1.0,0.9090909090909091,1.0,0.8838888834748003,10,2,0,10,12,1,1,1.0,1.0,1.0,1.0,0.984375,0.9756403565406799,0.9661492109298706,0.9756403565406799,0.9426141606231155,4,0,0
S0-SM_whitevann10,S0-SM_whitevann10-elmid-radnear-az090.png,2040,whitevan,elmid-radnear-az090,mid,near,90,0.5555555555555556,1.0,0.7142857142857143,1.0,0.8072222322391138,5,4,0,5,9,1,1,1.0,1.0,1.0,1.0,1.0,0.9674872159957886,0.9642260074615479,0.9674872159957886,0.9328763355497074,1,0,0
S0-SM_whitevann10,S0-SM_whitevann10-elmid-radnear-az135.png,2041,whitevan,elmid-radnear-az135,mid,near,135,0.3333333333333333,1.0,0.5,0.9571428579943522,0.7661224561047797,7,14,0,7,21,1,1,1.0,1.0,1.0,1.0,1.0,0.984531044960022,0.9711287021636963,0.984531044960022,0.9561063559318939,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radfar-az000.png,2042,whitevan,elhigh-radfar-az000,high,far,0,0.5833333333333334,1.0,0.7368421052631579,1.0,0.8619047670846893,7,5,0,7,12,1,1,1.0,1.0,1.0,1.0,0.85,0.963614821434021,0.9534114599227905,0.963614821434021,0.9187214137066491,2,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radfar-az225.png,2043,whitevan,elhigh-radfar-az225,high,far,225,0.25,0.8333333333333334,0.3846153846153846,0.7916666641831398,0.7125000071028869,5,15,1,6,20,1,1,1.0,1.0,1.0,1.0,0.9,0.9476156234741211,0.9475937485694885,0.9476156234741211,0.8979546408508554,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radmid-az045.png,2044,whitevan,elhigh-radmid-az045,high,mid,45,1.0,1.0,1.0,1.0,1.0,3,0,0,3,3,1,1,1.0,1.0,1.0,1.0,1.0,0.9798343181610107,0.9589206576347351,0.9798343181610107,0.9395833687440387,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radmid-az315.png,2045,whitevan,elhigh-radmid-az315,high,mid,315,0.5555555555555556,1.0,0.7142857142857143,1.0,0.835555563122034,5,4,0,5,9,1,1,1.0,1.0,1.0,1.0,0.9,0.9487423300743103,0.9369910359382629,0.9487423300743103,0.8889630586948094,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radnear-az180.png,2046,whitevan,elhigh-radnear-az180,high,near,180,0.17391304347826086,1.0,0.29629629629629634,1.0,0.9532608695328235,4,19,0,4,23,1,1,1.0,1.0,1.0,1.0,1.0,0.9870659112930298,0.967491865158081,0.9870659112930298,0.9549782395508544,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elhigh-radnear-az315.png,2047,whitevan,elhigh-radnear-az315,high,near,315,0.3333333333333333,1.0,0.5,0.9500000029802322,0.8325000018812716,4,8,0,4,12,1,1,1.0,1.0,1.0,1.0,0.9,0.9455508589744568,0.952096700668335,0.9455508589744568,0.9002558531436904,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-ellow-radnear-az000.png,2048,whitevan,ellow-radnear-az000,low,near,0,0.1827956989247312,0.7391304347826086,0.2931034482758621,0.6865899592487921,0.4773935720656327,17,76,6,23,93,1,1,0.3157894736842105,1.0,0.4799999999999999,0.9761904747713182,0.6876148786182602,0.9840914011001587,0.973884642124176,0.9840914011001587,0.958391501977907,6,13,0
S0-SM_whitevann11,S0-SM_whitevann11-elmid-radfar-az135.png,2049,whitevan,elmid-radfar-az135,mid,far,135,0.5454545454545454,1.0,0.7058823529411764,1.0,0.8030303058299151,6,5,0,6,11,1,1,1.0,1.0,1.0,1.0,1.0,0.969118058681488,0.962831974029541,0.969118058681488,0.9330978535079737,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elmid-radnear-az000.png,2050,whitevan,elmid-radnear-az000,mid,near,0,0.03571428571428571,0.6666666666666666,0.06779661016949153,0.6726190673985651,0.6726190673985651,2,54,1,3,56,1,1,1.0,1.0,1.0,1.0,1.0,0.9869441390037537,0.9718400239944458,0.9869441390037537,0.9591518157305856,1,0,0
S0-SM_whitevann11,S0-SM_whitevann11-elmid-radnear-az135.png,2051,whitevan,elmid-radnear-az135,mid,near,135,0.5,1.0,0.6666666666666666,1.0,0.909375,4,4,0,4,8,1,1,1.0,1.0,1.0,1.0,1.0,0.9879472851753235,0.9681117534637451,0.9879472851753235,0.9564433785808291,1,0,0
S0-SM_whitevann12,S0-SM_whitevann12-ellow-radfar-az315.png,2052,whitevan,ellow-radfar-az315,low,far,315,0.1566265060240964,0.9285714285714286,0.2680412371134021,0.8481262607983484,0.6286259778167448,13,70,1,14,83,1,1,1.0,1.0,1.0,1.0,0.984375,0.9789486527442932,0.9632139205932617,0.9789486527442932,0.9429369698693222,4,0,0
S0-SM_whitevann12,S0-SM_whitevann12-ellow-radnear-az045.png,2053,whitevan,ellow-radnear-az045,low,near,45,0.16666666666666666,1.0,0.2857142857142857,1.0,1.0,1,5,0,1,6,1,1,1.0,1.0,1.0,1.0,1.0,0.9915394186973572,0.9868443012237549,0.9915394186973572,0.9784950247802016,1,0,0
S0-SM_whitevann12,S0-SM_whitevann12-elmid-radfar-az180.png,2054,whitevan,elmid-radfar-az180,mid,far,180,1.0,1.0,1.0,1.0,0.9361111130151484,6,0,0,6,6,1,1,1.0,1.0,1.0,1.0,0.9666666686534882,0.9707432985305786,0.9513331055641174,0.9707432985305786,0.9235002368966505,3,0,0
