group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,full_grid_perimeter_8,8,19,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180,3,ellow-radfar-az090,23,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,0.4555258333090156,0.5631505864633559,0.10762475315434034,4
overall,all,full_grid_perimeter_8,8,19,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180,4,elmid-radfar-az135,27,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,0.4555258333090156,0.5550453224220042,0.09951948911298863,5
overall,all,full_grid_perimeter_8,8,21,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180,6,elhigh-radmid-az225,53,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4371021665675832,0.6003487908033293,0.16324662423574604,1
overall,all,full_grid_perimeter_8,8,21,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180,8,elmid-radnear-az315,149,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elmid-radnear-az315,0.4371021665675832,0.5661668524682201,0.12906468590063686,2
overall,all,full_grid_perimeter_8,8,21,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180,7,elhigh-radnear-az270,85,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radnear-az270,0.4371021665675832,0.5640349551999727,0.1269327886323895,3
overall,all,full_grid_perimeter_8,8,21,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180,2,ellow-radmid-az045,23,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,0.4371021665675832,0.5631505864633559,0.1260484198957727,4
overall,all,full_grid_perimeter_8,8,21,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180,4,elmid-radfar-az135,29,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.4371021665675832,0.5426219266048715,0.1055197600372883,5
overall,all,full_grid_perimeter_8,8,22,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,6,elhigh-radmid-az225,54,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.45891963266962316,0.6112424318359403,0.15232279916631714,1
overall,all,full_grid_perimeter_8,8,22,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,8,elmid-radnear-az315,150,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elmid-radnear-az315,0.45891963266962316,0.5774423331975627,0.1185227005279395,2
overall,all,full_grid_perimeter_8,8,22,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,7,elhigh-radnear-az270,86,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radnear-az270,0.45891963266962316,0.5698129272489987,0.11089329457937552,3
overall,all,full_grid_perimeter_8,8,22,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,1,ellow-radnear-az000,23,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,0.45891963266962316,0.5631505864633559,0.10423095379373276,4
overall,all,full_grid_perimeter_8,8,22,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180,4,elmid-radfar-az135,30,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.45891963266962316,0.5531007320396413,0.09418109937001812,5
overall,all,full_grid_perimeter_8,8,25,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180,6,elhigh-radmid-az225,57,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4345710501940989,0.5847115664198448,0.15014051622574587,1
overall,all,full_grid_perimeter_8,8,25,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180,8,elmid-radnear-az315,153,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elmid-radnear-az315,0.4345710501940989,0.5652938598689874,0.13072280967488847,2
overall,all,full_grid_perimeter_8,8,25,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180,7,elhigh-radnear-az270,89,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radnear-az270,0.4345710501940989,0.5595054328971942,0.12493438270309531,3
overall,all,full_grid_perimeter_8,8,25,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180,2,ellow-radmid-az045,27,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,0.4345710501940989,0.5550453224220042,0.1204742722279053,4
overall,all,full_grid_perimeter_8,8,25,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180,3,ellow-radfar-az090,29,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.4345710501940989,0.5426219266048715,0.1080508764107726,5
overall,all,full_grid_perimeter_8,8,26,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,6,elhigh-radmid-az225,58,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4549628659170537,0.5915742206375519,0.13661135472049823,1
overall,all,full_grid_perimeter_8,8,26,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,8,elmid-radnear-az315,154,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elmid-radnear-az315,0.4549628659170537,0.5809411639074544,0.12597829799040072,2
overall,all,full_grid_perimeter_8,8,26,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,7,elhigh-radnear-az270,90,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radnear-az270,0.4549628659170537,0.5714734895819212,0.11651062366486753,3
overall,all,full_grid_perimeter_8,8,26,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,1,ellow-radnear-az000,27,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,0.4549628659170537,0.5550453224220042,0.10008245650495051,4
overall,all,full_grid_perimeter_8,8,26,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180,3,ellow-radfar-az090,30,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.4549628659170537,0.5531007320396413,0.09813786612258757,5
overall,all,full_grid_perimeter_8,8,28,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,6,elhigh-radmid-az225,60,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.42684209221747665,0.5698258269233658,0.14298373470588915,1
overall,all,full_grid_perimeter_8,8,28,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,2,ellow-radmid-az045,30,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.42684209221747665,0.5531007320396413,0.12625863982216462,2
overall,all,full_grid_perimeter_8,8,28,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,8,elmid-radnear-az315,156,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elmid-radnear-az315,0.42684209221747665,0.5464792716547885,0.11963717943731184,3
overall,all,full_grid_perimeter_8,8,28,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,1,ellow-radnear-az000,29,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,0.42684209221747665,0.5426219266048715,0.11577983438739486,4
overall,all,full_grid_perimeter_8,8,28,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180,7,elhigh-radnear-az270,92,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radnear-az270,0.42684209221747665,0.5340402613676347,0.10719816915015806,5
overall,all,full_grid_perimeter_8,8,35,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225,8,elmid-radnear-az315,163,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225 + elmid-radnear-az315,0.5217457164273757,0.6546328373434518,0.13288712091607613,1
overall,all,full_grid_perimeter_8,8,35,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225,7,elhigh-radnear-az270,99,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225 + elhigh-radnear-az270,0.5217457164273757,0.6415123555526395,0.11976663912526386,2
overall,all,full_grid_perimeter_8,8,35,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225,5,elhigh-radfar-az180,51,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,0.5217457164273757,0.6182607867007465,0.0965150702733708,3
overall,all,full_grid_perimeter_8,8,35,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225,3,ellow-radfar-az090,39,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,0.5217457164273757,0.60579566331497,0.08404994688759437,4
overall,all,full_grid_perimeter_8,8,35,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225,4,elmid-radfar-az135,43,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,0.5217457164273757,0.5913474883050761,0.06960177187770045,5
overall,all,full_grid_perimeter_8,8,37,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225,8,elmid-radnear-az315,165,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225 + elmid-radnear-az315,0.4930082094840561,0.6192634303400074,0.1262552208559513,1
overall,all,full_grid_perimeter_8,8,37,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225,7,elhigh-radnear-az270,101,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4930082094840561,0.6169129473031127,0.12390473781905664,2
overall,all,full_grid_perimeter_8,8,37,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225,2,ellow-radmid-az045,39,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,0.4930082094840561,0.60579566331497,0.11278745383091393,3
overall,all,full_grid_perimeter_8,8,37,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225,5,elhigh-radfar-az180,53,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4930082094840561,0.6003487908033293,0.10734058131927315,4
overall,all,full_grid_perimeter_8,8,37,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225,4,elmid-radfar-az135,45,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.4930082094840561,0.568365812282305,0.07535760279824888,5
overall,all,full_grid_perimeter_8,8,38,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,5,elhigh-radfar-az180,54,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4850708671032085,0.6112424318359403,0.12617156473273178,1
overall,all,full_grid_perimeter_8,8,38,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,8,elmid-radnear-az315,166,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225 + elmid-radnear-az315,0.4850708671032085,0.6068077989678242,0.1217369318646157,2
overall,all,full_grid_perimeter_8,8,38,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,1,ellow-radnear-az000,39,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,0.4850708671032085,0.60579566331497,0.12072479621176152,3
overall,all,full_grid_perimeter_8,8,38,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,7,elhigh-radnear-az270,102,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4850708671032085,0.5929361108692511,0.10786524376604262,4
overall,all,full_grid_perimeter_8,8,38,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225,4,elmid-radfar-az135,46,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.4850708671032085,0.5461407401959418,0.06106987309273332,5
overall,all,full_grid_perimeter_8,8,41,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225,8,elmid-radnear-az315,169,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225 + elmid-radnear-az315,0.48390896289005964,0.6174990332832982,0.1335900703932386,1
overall,all,full_grid_perimeter_8,8,41,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radnear-az270,105,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225 + elhigh-radnear-az270,0.48390896289005964,0.6172522657823724,0.13334330289231272,2
overall,all,full_grid_perimeter_8,8,41,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225,2,ellow-radmid-az045,43,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,0.48390896289005964,0.5913474883050761,0.10743852541501647,3
overall,all,full_grid_perimeter_8,8,41,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225,5,elhigh-radfar-az180,57,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.48390896289005964,0.5847115664198448,0.10080260352978515,4
overall,all,full_grid_perimeter_8,8,41,3,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radmid-az225,3,ellow-radfar-az090,45,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.48390896289005964,0.568365812282305,0.08445684939224535,5
overall,all,full_grid_perimeter_8,8,42,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,8,elmid-radnear-az315,170,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225 + elmid-radnear-az315,0.4718106324399748,0.6066798875300874,0.1348692550901126,1
overall,all,full_grid_perimeter_8,8,42,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radnear-az270,106,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4718106324399748,0.5967301762940599,0.1249195438540851,2
overall,all,full_grid_perimeter_8,8,42,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,5,elhigh-radfar-az180,58,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4718106324399748,0.5915742206375519,0.11976358819757715,3
overall,all,full_grid_perimeter_8,8,42,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,1,ellow-radnear-az000,43,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,0.4718106324399748,0.5913474883050761,0.11953685586510132,4
overall,all,full_grid_perimeter_8,8,42,3,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radmid-az225,3,ellow-radfar-az090,46,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.4718106324399748,0.5461407401959418,0.07433010775596705,5
overall,all,full_grid_perimeter_8,8,44,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,8,elmid-radnear-az315,172,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225 + elmid-radnear-az315,0.43934750818243845,0.5738889798960872,0.13454147171364877,1
overall,all,full_grid_perimeter_8,8,44,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,5,elhigh-radfar-az180,60,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.43934750818243845,0.5698258269233658,0.13047831874092736,2
overall,all,full_grid_perimeter_8,8,44,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,1,ellow-radnear-az000,45,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.43934750818243845,0.568365812282305,0.12901830409986653,3
overall,all,full_grid_perimeter_8,8,44,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,7,elhigh-radnear-az270,108,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225 + elhigh-radnear-az270,0.43934750818243845,0.5549545975218141,0.11560708933937563,4
overall,all,full_grid_perimeter_8,8,44,3,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,2,ellow-radmid-az045,46,4,ellow-radmid-az045 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radmid-az225,0.43934750818243845,0.5461407401959418,0.10679323201350338,5
overall,all,full_grid_perimeter_8,8,49,3,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225,8,elmid-radnear-az315,177,4,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225 + elmid-radnear-az315,0.4995360596967377,0.6344765074264832,0.1349404477297455,1
overall,all,full_grid_perimeter_8,8,49,3,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225,7,elhigh-radnear-az270,113,4,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4995360596967377,0.6231236220952902,0.12358756239855245,2
overall,all,full_grid_perimeter_8,8,49,3,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225,2,ellow-radmid-az045,51,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4995360596967377,0.6182607867007465,0.11872472700400877,3
overall,all,full_grid_perimeter_8,8,49,3,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225,3,ellow-radfar-az090,53,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4995360596967377,0.6003487908033293,0.10081273110659156,4
overall,all,full_grid_perimeter_8,8,49,3,ellow-radnear-az000 + elhigh-radfar-az180 + elhigh-radmid-az225,4,elmid-radfar-az135,57,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4995360596967377,0.5847115664198448,0.08517550672310709,5
overall,all,full_grid_perimeter_8,8,50,3,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,8,elmid-radnear-az315,178,4,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225 + elmid-radnear-az315,0.5145178958529958,0.6388704722874591,0.12435257643446329,1
overall,all,full_grid_perimeter_8,8,50,3,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,7,elhigh-radnear-az270,114,4,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225 + elhigh-radnear-az270,0.5145178958529958,0.6222080278727128,0.107690132019717,2
overall,all,full_grid_perimeter_8,8,50,3,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,1,ellow-radnear-az000,51,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,0.5145178958529958,0.6182607867007465,0.10374289084775068,3
overall,all,full_grid_perimeter_8,8,50,3,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,3,ellow-radfar-az090,54,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.5145178958529958,0.6112424318359403,0.0967245359829445,4
overall,all,full_grid_perimeter_8,8,50,3,ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radmid-az225,4,elmid-radfar-az135,58,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.5145178958529958,0.5915742206375519,0.07705632478455615,5
overall,all,full_grid_perimeter_8,8,52,3,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,2,ellow-radmid-az045,54,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4804485049746459,0.6112424318359403,0.13079392686129437,1
overall,all,full_grid_perimeter_8,8,52,3,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,8,elmid-radnear-az315,180,4,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225 + elmid-radnear-az315,0.4804485049746459,0.6107181976259087,0.13026969265126281,2
overall,all,full_grid_perimeter_8,8,52,3,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,1,ellow-radnear-az000,53,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4804485049746459,0.6003487908033293,0.11990028582868334,3
overall,all,full_grid_perimeter_8,8,52,3,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,7,elhigh-radnear-az270,116,4,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4804485049746459,0.5862998538202611,0.10585134884561515,4
overall,all,full_grid_perimeter_8,8,52,3,ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radmid-az225,4,elmid-radfar-az135,60,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4804485049746459,0.5698258269233658,0.08937732194871989,5
overall,all,full_grid_perimeter_8,8,56,3,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,8,elmid-radnear-az315,184,4,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225 + elmid-radnear-az315,0.4722352436391456,0.6099731085109913,0.1377378648718457,1
overall,all,full_grid_perimeter_8,8,56,3,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,7,elhigh-radnear-az270,120,4,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4722352436391456,0.5935020394259116,0.12126679578676602,2
overall,all,full_grid_perimeter_8,8,56,3,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,2,ellow-radmid-az045,58,4,ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4722352436391456,0.5915742206375519,0.11933897699840634,3
overall,all,full_grid_perimeter_8,8,56,3,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,1,ellow-radnear-az000,57,4,ellow-radnear-az000 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4722352436391456,0.5847115664198448,0.11247632278069919,4
overall,all,full_grid_perimeter_8,8,56,3,elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,3,ellow-radfar-az090,60,4,ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radfar-az180 + elhigh-radmid-az225,0.4722352436391456,0.5698258269233658,0.09759058328422021,5
overall,all,full_grid_perimeter_8,8,67,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270,6,elhigh-radmid-az225,99,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radmid-az225 + elhigh-radnear-az270,0.49452913853475877,0.6415123555526395,0.14698321701788075,1
overall,all,full_grid_perimeter_8,8,67,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270,8,elmid-radnear-az315,195,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270 + elmid-radnear-az315,0.49452913853475877,0.6269153497608928,0.13238621122613403,2
overall,all,full_grid_perimeter_8,8,67,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270,4,elmid-radfar-az135,75,4,ellow-radnear-az000 + ellow-radmid-az045 + elmid-radfar-az135 + elhigh-radnear-az270,0.49452913853475877,0.5933895937562123,0.09886045522145348,3
overall,all,full_grid_perimeter_8,8,67,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270,3,ellow-radfar-az090,71,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,0.49452913853475877,0.5901716155315316,0.09564247699677286,4
overall,all,full_grid_perimeter_8,8,67,3,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radnear-az270,5,elhigh-radfar-az180,83,4,ellow-radnear-az000 + ellow-radmid-az045 + elhigh-radfar-az180 + elhigh-radnear-az270,0.49452913853475877,0.5783205232476123,0.08379138471285352,5
overall,all,full_grid_perimeter_8,8,69,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270,6,elhigh-radmid-az225,101,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radmid-az225 + elhigh-radnear-az270,0.46941805944121673,0.6169129473031127,0.14749488786189602,1
overall,all,full_grid_perimeter_8,8,69,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270,2,ellow-radmid-az045,71,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,0.46941805944121673,0.5901716155315316,0.1207535560903149,2
overall,all,full_grid_perimeter_8,8,69,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270,8,elmid-radnear-az315,197,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270 + elmid-radnear-az315,0.46941805944121673,0.5890923951473203,0.11967433570610353,3
overall,all,full_grid_perimeter_8,8,69,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270,4,elmid-radfar-az135,77,4,ellow-radnear-az000 + ellow-radfar-az090 + elmid-radfar-az135 + elhigh-radnear-az270,0.46941805944121673,0.5669158947489145,0.09749783530769773,4
overall,all,full_grid_perimeter_8,8,69,3,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radnear-az270,5,elhigh-radfar-az180,85,4,ellow-radnear-az000 + ellow-radfar-az090 + elhigh-radfar-az180 + elhigh-radnear-az270,0.46941805944121673,0.5640349551999727,0.09461689575875598,5
overall,all,full_grid_perimeter_8,8,70,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,6,elhigh-radmid-az225,102,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radmid-az225 + elhigh-radnear-az270,0.4563650480767843,0.5929361108692511,0.13657106279246684,1
overall,all,full_grid_perimeter_8,8,70,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,1,ellow-radnear-az000,71,4,ellow-radnear-az000 + ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,0.4563650480767843,0.5901716155315316,0.13380656745474734,2
overall,all,full_grid_perimeter_8,8,70,3,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270,8,elmid-radnear-az315,198,4,ellow-radmid-az045 + ellow-radfar-az090 + elhigh-radnear-az270 + elmid-radnear-az315,0.4563650480767843,0.577515556810174,0.12115050873338967,3
