group,target_class,subset_name,player_count,base_coalition_mask,base_coalition_size,base_coalition_members,candidate_player_index,candidate_viewpoint,expanded_coalition_mask,expanded_coalition_size,expanded_coalition_members,base_value,expanded_value,delta_value,rank_within_base_coalition
overall,all,perimeter_same_az225,8,54,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,55,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5956245235033242,0.7027037986750605,0.10707927517173632,2
overall,all,perimeter_same_az225,8,54,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,182,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.5956245235033242,0.6734254034781757,0.07780087997485152,3
overall,all,perimeter_same_az225,8,54,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225,4,elmid-radnear-az225,62,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5956245235033242,0.6608473049872815,0.06522278148395733,4
overall,all,perimeter_same_az225,8,57,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,121,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5958698774721755,0.7246628235762325,0.128792946104057,1
overall,all,perimeter_same_az225,8,57,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,61,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5958698774721755,0.6826383450861649,0.08676846761398949,2
overall,all,perimeter_same_az225,8,57,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,59,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5958698774721755,0.6734340480159651,0.07756417054378961,3
overall,all,perimeter_same_az225,8,57,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,185,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.5958698774721755,0.6628422588490912,0.06697238137691575,4
overall,all,perimeter_same_az225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5792186810764858,0.7082878924630699,0.12906921138658412,1
overall,all,perimeter_same_az225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,59,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5792186810764858,0.6734340480159651,0.0942153669394793,2
overall,all,perimeter_same_az225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,186,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.5792186810764858,0.6653956405957099,0.0861769595192241,3
overall,all,perimeter_same_az225,8,58,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,3,ellow-radfar-az225,62,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5792186810764858,0.6608473049872815,0.08162862391079573,4
overall,all,perimeter_same_az225,8,60,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,7,elhigh-radmid-az225,124,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5786115587994148,0.6944476591575544,0.11583610035813952,1
overall,all,perimeter_same_az225,8,60,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,1,ellow-radnear-az225,61,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5786115587994148,0.6826383450861649,0.1040267862867501,2
overall,all,perimeter_same_az225,8,60,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,2,ellow-radmid-az225,62,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,0.5786115587994148,0.6608473049872815,0.08223574618786667,3
overall,all,perimeter_same_az225,8,60,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225,8,elhigh-radfar-az225,188,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radfar-az225,0.5786115587994148,0.6524730868396655,0.0738615280402507,4
overall,all,perimeter_same_az225,8,71,4,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,103,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6242937242876392,0.7246260128796695,0.10033228859203036,1
overall,all,perimeter_same_az225,8,71,4,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,87,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6242937242876392,0.7239438225001924,0.09965009821255322,2
overall,all,perimeter_same_az225,8,71,4,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,79,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.6242937242876392,0.7091199426458147,0.0848262183581755,3
overall,all,perimeter_same_az225,8,71,4,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,199,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6242937242876392,0.6954124654162928,0.07111874112865357,4
overall,all,perimeter_same_az225,8,75,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,91,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6187016345333972,0.721816164167173,0.10311452963377576,1
overall,all,perimeter_same_az225,8,75,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,203,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6187016345333972,0.7127857436968311,0.0940841091634339,2
overall,all,perimeter_same_az225,8,75,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,79,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.6187016345333972,0.7091199426458147,0.09041830811241747,3
overall,all,perimeter_same_az225,8,75,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,107,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6187016345333972,0.6987332989153007,0.08003166438190346,4
overall,all,perimeter_same_az225,8,77,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,93,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6158863412786302,0.7136269966290758,0.09774065535044563,1
overall,all,perimeter_same_az225,8,77,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,79,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.6158863412786302,0.7091199426458147,0.0932336013671845,2
overall,all,perimeter_same_az225,8,77,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,109,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6158863412786302,0.700463692877498,0.08457735159886781,3
overall,all,perimeter_same_az225,8,77,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,205,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6158863412786302,0.6933743737655043,0.07748803248687408,4
overall,all,perimeter_same_az225,8,78,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,79,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,0.5719187186046513,0.7091199426458147,0.13720122404116342,1
overall,all,perimeter_same_az225,8,78,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,110,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5719187186046513,0.6786030344158965,0.10668431581124527,2
overall,all,perimeter_same_az225,8,78,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,206,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.5719187186046513,0.6766902174390768,0.10477149883442549,3
overall,all,perimeter_same_az225,8,78,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,94,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.5719187186046513,0.675955237265021,0.10403651866036978,4
overall,all,perimeter_same_az225,8,83,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,115,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6505453450973662,0.7437983586412588,0.0932530135438926,1
overall,all,perimeter_same_az225,8,83,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,87,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6505453450973662,0.7239438225001924,0.07339847740282623,2
overall,all,perimeter_same_az225,8,83,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,91,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6505453450973662,0.721816164167173,0.07127081906980681,3
overall,all,perimeter_same_az225,8,83,4,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,211,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6505453450973662,0.7145177210926494,0.06397237599528327,4
overall,all,perimeter_same_az225,8,85,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,117,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6435222464206841,0.7351163279346835,0.09159408151399939,1
overall,all,perimeter_same_az225,8,85,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,87,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6435222464206841,0.7239438225001924,0.08042157607950828,2
overall,all,perimeter_same_az225,8,85,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,93,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6435222464206841,0.7136269966290758,0.07010475020839169,3
overall,all,perimeter_same_az225,8,85,4,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,213,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6435222464206841,0.7012079755361299,0.05768572911544578,4
overall,all,perimeter_same_az225,8,86,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,87,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.5947729726321366,0.7239438225001924,0.12917084986805583,1
overall,all,perimeter_same_az225,8,86,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,118,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5947729726321366,0.7113276949730278,0.11655472234089126,2
overall,all,perimeter_same_az225,8,86,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,214,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.5947729726321366,0.6825935283674255,0.08782055573528891,3
overall,all,perimeter_same_az225,8,86,4,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,94,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.5947729726321366,0.675955237265021,0.08118226463288447,4
overall,all,perimeter_same_az225,8,89,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,121,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6470156919303602,0.7246628235762325,0.07764713164587222,1
overall,all,perimeter_same_az225,8,89,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,91,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6470156919303602,0.721816164167173,0.07480047223681274,2
overall,all,perimeter_same_az225,8,89,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,217,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6470156919303602,0.717357469253946,0.07034177732358571,3
overall,all,perimeter_same_az225,8,89,4,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,93,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6470156919303602,0.7136269966290758,0.06661130469871557,4
overall,all,perimeter_same_az225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,91,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6085216203318514,0.721816164167173,0.11329454383532156,1
overall,all,perimeter_same_az225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6085216203318514,0.7082878924630699,0.09976627213121847,2
overall,all,perimeter_same_az225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,218,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6085216203318514,0.6999405884620501,0.09141896813019867,3
overall,all,perimeter_same_az225,8,90,4,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,94,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.6085216203318514,0.675955237265021,0.06743361693316963,4
overall,all,perimeter_same_az225,8,92,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,93,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.578004272190633,0.7136269966290758,0.1356227244384428,1
overall,all,perimeter_same_az225,8,92,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,6,elhigh-radnear-az225,124,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.578004272190633,0.6944476591575544,0.11644338696692136,2
overall,all,perimeter_same_az225,8,92,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,94,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,0.578004272190633,0.675955237265021,0.09795096507438805,3
overall,all,perimeter_same_az225,8,92,4,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,220,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.578004272190633,0.6658158331193439,0.0878115609287109,4
overall,all,perimeter_same_az225,8,99,4,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,115,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.635959670312138,0.7437983586412588,0.1078386883291208,1
overall,all,perimeter_same_az225,8,99,4,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,103,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.635959670312138,0.7246260128796695,0.08866634256753159,2
overall,all,perimeter_same_az225,8,99,4,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,227,5,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.635959670312138,0.7230338520465245,0.08707418173438652,3
overall,all,perimeter_same_az225,8,99,4,ellow-radnear-az225 + ellow-radmid-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,107,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.635959670312138,0.6987332989153007,0.06277362860316271,4
overall,all,perimeter_same_az225,8,101,4,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,117,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6352613588735968,0.7351163279346835,0.0998549690610867,1
overall,all,perimeter_same_az225,8,101,4,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,103,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6352613588735968,0.7246260128796695,0.08936465400607274,2
overall,all,perimeter_same_az225,8,101,4,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,109,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6352613588735968,0.700463692877498,0.06520233400390119,3
overall,all,perimeter_same_az225,8,101,4,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,229,5,ellow-radnear-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6352613588735968,0.6996495611308189,0.06438820225722208,4
overall,all,perimeter_same_az225,8,102,4,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,103,5,ellow-radnear-az225 + ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6048078396262498,0.7246260128796695,0.1198181732534197,1
overall,all,perimeter_same_az225,8,102,4,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,118,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6048078396262498,0.7113276949730278,0.10651985534677799,2
overall,all,perimeter_same_az225,8,102,4,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,230,5,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.6048078396262498,0.7016968390934679,0.09688899946721807,3
overall,all,perimeter_same_az225,8,102,4,ellow-radmid-az225 + ellow-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,4,elmid-radnear-az225,110,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.6048078396262498,0.6786030344158965,0.07379519478964669,4
overall,all,perimeter_same_az225,8,105,4,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,121,5,ellow-radnear-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.609552018628167,0.7246628235762325,0.11511080494806547,1
overall,all,perimeter_same_az225,8,105,4,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,109,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.609552018628167,0.700463692877498,0.090911674249331,2
overall,all,perimeter_same_az225,8,105,4,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,107,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.609552018628167,0.6987332989153007,0.08918128028713368,3
overall,all,perimeter_same_az225,8,105,4,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,233,5,ellow-radnear-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.609552018628167,0.697097396423136,0.08754537779496896,4
overall,all,perimeter_same_az225,8,106,4,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,122,5,ellow-radmid-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5851301057792899,0.7082878924630699,0.12315778668377997,1
overall,all,perimeter_same_az225,8,106,4,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,107,5,ellow-radnear-az225 + ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5851301057792899,0.6987332989153007,0.11360319313601075,2
overall,all,perimeter_same_az225,8,106,4,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,8,elhigh-radfar-az225,234,5,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225 + elhigh-radfar-az225,0.5851301057792899,0.6980861894679727,0.11295608368868282,3
overall,all,perimeter_same_az225,8,106,4,ellow-radmid-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,3,ellow-radfar-az225,110,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5851301057792899,0.6786030344158965,0.09347292863660661,4
overall,all,perimeter_same_az225,8,108,4,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,1,ellow-radnear-az225,109,5,ellow-radnear-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5840395433820821,0.700463692877498,0.11642414949541591,1
overall,all,perimeter_same_az225,8,108,4,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,5,elmid-radfar-az225,124,5,ellow-radfar-az225 + elmid-radnear-az225 + elmid-radfar-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5840395433820821,0.6944476591575544,0.11040811577547227,2
overall,all,perimeter_same_az225,8,108,4,ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,2,ellow-radmid-az225,110,5,ellow-radmid-az225 + ellow-radfar-az225 + elmid-radnear-az225 + elhigh-radnear-az225 + elhigh-radmid-az225,0.5840395433820821,0.6786030344158965,0.09456349103381445,3
